run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260918-221851	armed	1	19976	826376	144	DEMON_3	DEFAULT	48	19	8	28,20,-1,44,-1,5	deep	25573	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	19976	826376	145	PORCUPINE	FEMALE	123	138	104	29,20,-1,-1,-1,90	surface	23641	0	0	0	0	0	-1	0	1	-1
20260918-221851	armed	1	19976	826376	146	CROCODILE_CAVE	FEMALE	147	130	50	29,20,-1,8,-1,10	cavern	17750	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	19976	826376	147	VORACIOUS_CAVE_CRAWLER	FEMALE	152	150	32	29,20,-1,13,-1,20	cavern	21870	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	19976	826376	148	DINGO	FEMALE	154	4	104	29,20,-1,-1,-1,100	surface	17871	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	19976	826376	149	DINGO	MALE	166	6	104	29,20,-1,-1,-1,100	surface	23033	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	19976	826376	150	DINGO	MALE	160	8	104	29,20,-1,-1,-1,100	surface	26245	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	19976	826376	151	DINGO	FEMALE	161	12	104	29,20,-1,-1,-1,100	surface	24658	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	126	ELK_BIRD	MALE	56	70	26	29,20,-1,25,-1,21	cavern	20504	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	127	ELK_BIRD	FEMALE	65	67	26	29,20,-1,25,-1,21	cavern	18253	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	128	ELK_BIRD	MALE	58	73	26	29,20,-1,25,-1,21	cavern	16394	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	129	ELK_BIRD	MALE	57	72	26	29,20,-1,25,-1,21	cavern	17049	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	130	ELK_BIRD	MALE	59	72	26	29,20,-1,25,-1,21	cavern	21903	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	131	ELK_BIRD	FEMALE	65	64	26	29,20,-1,25,-1,21	cavern	17928	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	132	ELK_BIRD	FEMALE	55	71	26	29,20,-1,25,-1,21	cavern	19749	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	133	ELK_BIRD	FEMALE	55	70	26	29,20,-1,25,-1,21	cavern	20132	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	134	MAGMA_CRAB	FEMALE	17	137	19	29,20,-1,34,-1,0	deep	21141	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	135	MAGMA_CRAB	MALE	14	140	22	29,20,-1,34,-1,0	deep	19882	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	136	MAGMA_CRAB	FEMALE	14	146	20	29,20,-1,34,-1,0	deep	18904	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	137	MAGMA_CRAB	MALE	16	152	18	29,20,-1,34,-1,0	deep	18591	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	138	MAGMA_CRAB	MALE	16	151	19	29,20,-1,34,-1,0	deep	15154	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	139	BIRD_KESTREL	FEMALE	6	35	110	29,20,-1,-1,-1,60	surface	15260	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	140	GORLAK	FEMALE	37	185	57	29,20,-1,8,-1,28	cavern	17481	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	141	OLM_GIANT	FEMALE	35	124	31	29,21,-1,13,-1,13	cavern	18081	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	142	DEMON_3	DEFAULT	63	50	6	28,20,-1,44,-1,5	deep	14951	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	143	DEMON_3	DEFAULT	57	38	7	28,20,-1,44,-1,5	deep	15012	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	144	DEMON_3	DEFAULT	58	38	6	28,20,-1,44,-1,5	deep	22346	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	145	PORCUPINE	FEMALE	128	90	104	29,20,-1,-1,-1,90	surface	20414	0	0	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	146	CROCODILE_CAVE	FEMALE	153	165	50	29,20,-1,8,-1,10	cavern	14523	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	147	VORACIOUS_CAVE_CRAWLER	FEMALE	168	162	32	29,20,-1,13,-1,20	cavern	18643	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	148	DINGO	FEMALE	149	31	104	29,20,-1,-1,-1,100	surface	14644	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	149	DINGO	MALE	125	21	104	29,20,-1,-1,-1,100	surface	19806	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	150	DINGO	MALE	126	23	104	29,20,-1,-1,-1,100	surface	23018	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	23203	829603	151	DINGO	FEMALE	128	29	104	29,20,-1,-1,-1,100	surface	21431	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	126	ELK_BIRD	MALE	45	38	26	29,20,-1,25,-1,21	cavern	17297	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	127	ELK_BIRD	FEMALE	48	39	26	29,20,-1,25,-1,21	cavern	15046	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	128	ELK_BIRD	MALE	46	38	26	29,20,-1,25,-1,21	cavern	13187	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	129	ELK_BIRD	MALE	44	44	25	29,20,-1,25,-1,21	cavern	13842	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	130	ELK_BIRD	MALE	37	43	25	29,20,-1,25,-1,21	cavern	18696	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	131	ELK_BIRD	FEMALE	36	43	25	29,20,-1,25,-1,21	cavern	14721	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	132	ELK_BIRD	FEMALE	34	46	24	29,20,-1,25,-1,21	cavern	16542	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	133	ELK_BIRD	FEMALE	32	49	24	29,20,-1,25,-1,21	cavern	16925	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	134	MAGMA_CRAB	FEMALE	59	141	20	29,20,-1,34,-1,0	deep	17934	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	135	MAGMA_CRAB	MALE	54	137	19	29,20,-1,34,-1,0	deep	16675	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	136	MAGMA_CRAB	FEMALE	51	135	18	29,20,-1,34,-1,0	deep	15697	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	137	MAGMA_CRAB	MALE	47	133	19	29,20,-1,34,-1,0	deep	15384	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	138	MAGMA_CRAB	MALE	41	130	19	29,20,-1,34,-1,0	deep	11947	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	139	BIRD_KESTREL	FEMALE	27	4	116	29,20,-1,-1,-1,60	surface	12053	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	140	GORLAK	FEMALE	45	152	54	29,20,-1,8,-1,28	cavern	14274	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	141	OLM_GIANT	FEMALE	50	86	31	29,21,-1,13,-1,13	cavern	14874	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	142	DEMON_3	DEFAULT	46	131	6	28,20,-1,44,-1,5	deep	11744	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	143	DEMON_3	DEFAULT	74	121	6	28,20,-1,44,-1,5	deep	11805	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	144	DEMON_3	DEFAULT	57	38	7	28,20,-1,44,-1,5	deep	19139	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	145	PORCUPINE	FEMALE	137	18	104	29,20,-1,-1,-1,90	surface	17207	0	0	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	146	CROCODILE_CAVE	FEMALE	170	181	50	29,20,-1,8,-1,10	cavern	11316	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	147	VORACIOUS_CAVE_CRAWLER	FEMALE	129	178	30	29,20,-1,13,-1,20	cavern	15436	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	148	DINGO	FEMALE	94	61	104	29,20,-1,-1,-1,100	surface	11436	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	149	DINGO	MALE	82	72	104	29,20,-1,-1,-1,100	surface	16599	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	150	DINGO	MALE	87	68	104	29,20,-1,-1,-1,100	surface	19811	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	26410	832810	151	DINGO	FEMALE	89	66	104	29,20,-1,-1,-1,100	surface	18224	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	126	ELK_BIRD	MALE	50	36	26	29,20,-1,25,-1,21	cavern	14150	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	127	ELK_BIRD	FEMALE	51	44	26	29,20,-1,25,-1,21	cavern	11900	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	128	ELK_BIRD	MALE	49	43	26	29,20,-1,25,-1,21	cavern	10041	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	129	ELK_BIRD	MALE	47	42	26	29,20,-1,25,-1,21	cavern	10696	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	130	ELK_BIRD	MALE	48	42	26	29,20,-1,25,-1,21	cavern	15550	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	131	ELK_BIRD	FEMALE	47	39	26	29,20,-1,25,-1,21	cavern	11575	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	132	ELK_BIRD	FEMALE	46	38	26	29,20,-1,25,-1,21	cavern	13396	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	133	ELK_BIRD	FEMALE	45	38	26	29,20,-1,25,-1,21	cavern	13779	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	134	MAGMA_CRAB	FEMALE	66	121	20	29,20,-1,34,-1,0	deep	14788	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	135	MAGMA_CRAB	MALE	62	125	20	29,20,-1,34,-1,0	deep	13529	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	136	MAGMA_CRAB	FEMALE	65	128	22	29,20,-1,34,-1,0	deep	12551	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	137	MAGMA_CRAB	MALE	66	131	22	29,20,-1,34,-1,0	deep	12238	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	138	MAGMA_CRAB	MALE	69	135	21	29,20,-1,34,-1,0	deep	8801	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	139	BIRD_KESTREL	FEMALE	30	59	114	29,20,-1,-1,-1,60	surface	8907	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	140	GORLAK	FEMALE	35	132	51	29,20,-1,8,-1,28	cavern	11128	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	141	OLM_GIANT	FEMALE	63	57	30	29,21,-1,13,-1,13	cavern	11728	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	142	DEMON_3	DEFAULT	12	159	8	28,20,-1,44,-1,5	deep	8598	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	143	DEMON_3	DEFAULT	74	118	6	28,20,-1,44,-1,5	deep	8659	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	144	DEMON_3	DEFAULT	57	38	7	28,20,-1,44,-1,5	deep	15993	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	145	PORCUPINE	FEMALE	161	38	104	29,20,-1,-1,-1,90	surface	14061	0	0	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	146	CROCODILE_CAVE	FEMALE	141	148	49	29,20,-1,8,-1,10	cavern	8170	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	147	VORACIOUS_CAVE_CRAWLER	FEMALE	165	182	31	29,20,-1,13,-1,20	cavern	12290	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	148	DINGO	FEMALE	78	30	104	29,20,-1,-1,-1,100	surface	8290	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	149	DINGO	MALE	80	37	104	29,20,-1,-1,-1,100	surface	13453	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	150	DINGO	MALE	73	40	104	29,20,-1,-1,-1,100	surface	16665	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	29556	835956	151	DINGO	FEMALE	85	37	104	29,20,-1,-1,-1,100	surface	15078	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	126	ELK_BIRD	MALE	21	46	24	29,20,-1,25,-1,21	cavern	11086	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	127	ELK_BIRD	FEMALE	25	47	24	29,20,-1,25,-1,21	cavern	8836	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	128	ELK_BIRD	MALE	35	46	24	29,20,-1,25,-1,21	cavern	6977	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	129	ELK_BIRD	MALE	46	38	26	29,20,-1,25,-1,21	cavern	7632	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	130	ELK_BIRD	MALE	44	35	26	29,20,-1,25,-1,21	cavern	12486	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	131	ELK_BIRD	FEMALE	46	38	26	29,20,-1,25,-1,21	cavern	8511	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	132	ELK_BIRD	FEMALE	46	38	26	29,20,-1,25,-1,21	cavern	10332	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	133	ELK_BIRD	FEMALE	45	36	26	29,20,-1,25,-1,21	cavern	10715	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	134	MAGMA_CRAB	FEMALE	38	101	20	29,20,-1,34,-1,0	deep	11724	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	135	MAGMA_CRAB	MALE	41	104	19	29,20,-1,34,-1,0	deep	10465	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	136	MAGMA_CRAB	FEMALE	46	109	19	29,20,-1,34,-1,0	deep	9487	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	137	MAGMA_CRAB	MALE	49	106	19	29,20,-1,34,-1,0	deep	9174	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	138	MAGMA_CRAB	MALE	54	106	18	29,20,-1,34,-1,0	deep	5737	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	139	BIRD_KESTREL	FEMALE	28	88	107	29,20,-1,-1,-1,60	surface	5843	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	140	GORLAK	FEMALE	52	134	50	29,20,-1,8,-1,28	cavern	8063	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	141	OLM_GIANT	FEMALE	37	72	31	29,21,-1,13,-1,13	cavern	8664	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	142	DEMON_3	DEFAULT	119	178	7	28,20,-1,44,-1,5	deep	5534	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	143	DEMON_3	DEFAULT	74	118	6	28,20,-1,44,-1,5	deep	5595	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	144	DEMON_3	DEFAULT	57	38	7	28,20,-1,44,-1,5	deep	12929	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	145	PORCUPINE	FEMALE	151	52	104	29,20,-1,-1,-1,90	surface	10997	0	0	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	146	CROCODILE_CAVE	FEMALE	166	120	40	29,20,-1,8,-1,10	cavern	5106	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	147	VORACIOUS_CAVE_CRAWLER	FEMALE	169	127	32	29,20,-1,13,-1,20	cavern	9226	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	148	DINGO	FEMALE	64	11	104	29,20,-1,-1,-1,100	surface	5226	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	149	DINGO	MALE	52	10	104	29,20,-1,-1,-1,100	surface	10389	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	150	DINGO	MALE	56	8	104	29,20,-1,-1,-1,100	surface	13601	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	32620	839020	151	DINGO	FEMALE	50	12	104	29,20,-1,-1,-1,100	surface	12014	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	126	ELK_BIRD	MALE	11	106	26	29,20,-1,25,-1,21	cavern	7929	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	127	ELK_BIRD	FEMALE	13	119	26	29,20,-1,25,-1,21	cavern	5679	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	128	ELK_BIRD	MALE	18	117	26	29,20,-1,25,-1,21	cavern	3820	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	129	ELK_BIRD	MALE	21	115	25	29,20,-1,25,-1,21	cavern	4475	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	130	ELK_BIRD	MALE	23	106	25	29,20,-1,25,-1,21	cavern	9329	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	131	ELK_BIRD	FEMALE	25	105	25	29,20,-1,25,-1,21	cavern	5354	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	132	ELK_BIRD	FEMALE	28	101	25	29,20,-1,25,-1,21	cavern	7175	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	133	ELK_BIRD	FEMALE	27	105	25	29,20,-1,25,-1,21	cavern	7558	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	134	MAGMA_CRAB	FEMALE	4	105	22	29,20,-1,34,-1,0	deep	8567	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	135	MAGMA_CRAB	MALE	8	100	21	29,20,-1,34,-1,0	deep	7308	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	136	MAGMA_CRAB	FEMALE	12	97	22	29,20,-1,34,-1,0	deep	6330	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	137	MAGMA_CRAB	MALE	16	94	22	29,20,-1,34,-1,0	deep	6017	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	138	MAGMA_CRAB	MALE	25	103	21	29,20,-1,34,-1,0	deep	2580	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	139	BIRD_KESTREL	FEMALE	19	166	112	29,20,-1,-1,-1,60	surface	2686	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	140	GORLAK	FEMALE	59	133	50	29,20,-1,8,-1,28	cavern	4906	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	141	OLM_GIANT	FEMALE	3	62	31	29,21,-1,13,-1,13	cavern	5507	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	142	DEMON_3	DEFAULT	190	162	4	28,20,-1,44,-1,5	deep	2377	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	143	DEMON_3	DEFAULT	74	118	6	28,20,-1,44,-1,5	deep	2438	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	144	DEMON_3	DEFAULT	57	38	7	28,20,-1,44,-1,5	deep	9772	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	145	PORCUPINE	FEMALE	127	45	104	29,20,-1,-1,-1,90	surface	7840	0	0	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	146	CROCODILE_CAVE	FEMALE	160	124	40	29,20,-1,8,-1,10	cavern	1949	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	147	VORACIOUS_CAVE_CRAWLER	FEMALE	184	100	30	29,20,-1,13,-1,20	cavern	6069	0	1	0	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	148	DINGO	FEMALE	111	16	104	29,20,-1,-1,-1,100	surface	2069	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	149	DINGO	MALE	113	4	104	29,20,-1,-1,-1,100	surface	7232	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	150	DINGO	MALE	110	7	104	29,20,-1,-1,-1,100	surface	10444	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	35777	842177	151	DINGO	FEMALE	112	5	104	29,20,-1,-1,-1,100	surface	8857	0	1	1	0	0	-1	0	1	-1
20260918-221851	armed	1	39039	845439	126	ELK_BIRD	MALE	42	122	27	29,20,-1,25,-1,21	cavern	4667	0	1	0	0	0	-1	0	1	-1
