run	arm	rep	tick	abs_tick	event	subject	detail
20260921-150212	trickle	1	18016	824416	arrival	144	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20156 vanish=0 flag_src=1 flag_nf=0 pos=153,4,47 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	145	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=26258 vanish=0 flag_src=1 flag_nf=0 pos=159,3,45 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	146	TROGLODYTE caste=FEMALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=20627 vanish=0 flag_src=1 flag_nf=0 pos=156,9,46 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	147	CROCODILE_CAVE caste=FEMALE ref6=29,21,-1,13,-1,14 layer=cavern countdown=21895 vanish=0 flag_src=1 flag_nf=0 pos=68,191,30 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	148	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=26360 vanish=0 flag_src=1 flag_nf=0 pos=132,170,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	149	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=25029 vanish=0 flag_src=1 flag_nf=0 pos=124,177,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	150	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=23570 vanish=0 flag_src=1 flag_nf=0 pos=128,180,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	151	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=23056 vanish=0 flag_src=1 flag_nf=0 pos=131,189,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	152	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=28763 vanish=0 flag_src=1 flag_nf=0 pos=127,180,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	153	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=28289 vanish=0 flag_src=1 flag_nf=0 pos=128,185,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	154	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=22220 vanish=0 flag_src=1 flag_nf=0 pos=125,180,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	155	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=20453 vanish=0 flag_src=1 flag_nf=0 pos=124,189,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	156	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=26905 vanish=0 flag_src=1 flag_nf=0 pos=125,189,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	157	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=23645 vanish=0 flag_src=1 flag_nf=0 pos=127,191,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	158	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=28379 vanish=0 flag_src=1 flag_nf=0 pos=128,191,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	163	DEMON_4 caste=MALE ref6=29,20,-1,43,-1,6 layer=deep countdown=24976 vanish=0 flag_src=1 flag_nf=0 pos=53,178,8 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	164	ELK_BIRD caste=FEMALE ref6=29,20,-1,13,-1,25 layer=cavern countdown=24112 vanish=0 flag_src=1 flag_nf=0 pos=5,34,31 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	165	ELK_BIRD caste=MALE ref6=29,20,-1,13,-1,25 layer=cavern countdown=27437 vanish=0 flag_src=1 flag_nf=0 pos=8,48,29 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	166	ELK_BIRD caste=FEMALE ref6=29,20,-1,13,-1,25 layer=cavern countdown=24670 vanish=0 flag_src=1 flag_nf=0 pos=0,52,31 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	167	ELK_BIRD caste=MALE ref6=29,20,-1,13,-1,25 layer=cavern countdown=27796 vanish=0 flag_src=1 flag_nf=0 pos=4,56,31 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	168	ELK_BIRD caste=MALE ref6=29,20,-1,13,-1,25 layer=cavern countdown=22892 vanish=0 flag_src=1 flag_nf=0 pos=0,57,31 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	169	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=27205 vanish=0 flag_src=1 flag_nf=0 pos=165,8,31 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	170	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=21708 vanish=0 flag_src=1 flag_nf=0 pos=165,5,27 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	171	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=22279 vanish=0 flag_src=1 flag_nf=0 pos=165,4,27 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	172	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=22345 vanish=0 flag_src=1 flag_nf=0 pos=165,4,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	173	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=19297 vanish=0 flag_src=1 flag_nf=0 pos=165,4,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	174	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=19428 vanish=0 flag_src=1 flag_nf=0 pos=164,7,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	175	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=22243 vanish=0 flag_src=1 flag_nf=0 pos=161,1,27 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	176	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=23660 vanish=0 flag_src=1 flag_nf=0 pos=164,3,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	177	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=21836 vanish=0 flag_src=1 flag_nf=0 pos=165,6,28 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	178	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=23020 vanish=0 flag_src=1 flag_nf=0 pos=165,4,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	179	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=24585 vanish=0 flag_src=1 flag_nf=0 pos=165,4,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	180	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=24445 vanish=0 flag_src=1 flag_nf=0 pos=164,6,26 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	181	CREEPING_EYE caste=DEFAULT ref6=29,20,-1,25,-1,25 layer=cavern countdown=19975 vanish=0 flag_src=1 flag_nf=0 pos=164,2,25 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	182	DEMON_3 caste=DEFAULT ref6=28,20,-1,44,-1,5 layer=deep countdown=20541 vanish=0 flag_src=1 flag_nf=0 pos=50,27,4 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	183	DEMON_3 caste=DEFAULT ref6=28,20,-1,44,-1,5 layer=deep countdown=25628 vanish=0 flag_src=1 flag_nf=0 pos=49,10,7 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	184	DEMON_3 caste=DEFAULT ref6=28,20,-1,44,-1,5 layer=deep countdown=23373 vanish=0 flag_src=1 flag_nf=0 pos=49,10,7 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	185	DEMON_3 caste=DEFAULT ref6=28,20,-1,44,-1,5 layer=deep countdown=28796 vanish=0 flag_src=1 flag_nf=0 pos=50,10,7 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	186	BIRD_KESTREL caste=FEMALE ref6=28,19,-1,-1,-1,60 layer=surface countdown=19328 vanish=0 flag_src=1 flag_nf=1 pos=103,154,118 listed_at=824416
20260921-150212	trickle	1	18016	824416	arrival	187	GROUNDHOG caste=FEMALE ref6=29,20,-1,-1,-1,80 layer=surface countdown=28104 vanish=0 flag_src=1 flag_nf=1 pos=181,15,104 listed_at=824416
20260921-150212	trickle	1	19118	825518	arrival	159	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=22956 vanish=0 flag_src=1 flag_nf=0 pos=135,167,26 listed_at=824416
20260921-150212	trickle	1	19118	825518	arrival	160	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=28875 vanish=0 flag_src=1 flag_nf=0 pos=126,182,26 listed_at=824416
20260921-150212	trickle	1	19118	825518	arrival	161	CRUNDLE caste=MALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=26384 vanish=0 flag_src=1 flag_nf=0 pos=131,181,26 listed_at=824416
20260921-150212	trickle	1	19118	825518	arrival	162	CRUNDLE caste=FEMALE ref6=29,20,-1,25,-1,12 layer=cavern countdown=23939 vanish=0 flag_src=1 flag_nf=0 pos=119,178,26 listed_at=824416
20260921-150212	trickle	1	20190	826590	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 2) herd led by #126 |   cavern2:CRUNDLE x1 gated (day 2) |   BIRD_RAVEN x2 resident (day 2) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 2) |   cavern0:TROGLODYTE x6 gated (day 2) pack led by #141 |   cavern2:CREEPING_EYE x5 gated (day 2) herd led by #169 |   cavern1:ELK_BIRD x2 gated (day 2) herd led by #164 |   cavern2:CRUNDLE x1 gated (day 2) |   cavern2:CREEPING_EYE x3 gated (day 2) herd led by #174 |   BIRD_KESTREL x1 gated (day 2) |   GROUNDHOG x1 gated (day 2) |   cavern1:ELK_BIRD x2 gated (day 2) herd led by #166 |   cavern2:CREEPING_EYE x5 gated (day 2) herd led by #177 |   cavern2:CRUNDLE x6 gated (day 2) herd led by #150 |   cavern1:ELK_BIRD x1 gated (day 2) |   cavern2:CRUNDLE x3 gated (day 1) herd led by #156 |   cavern2:CRUNDLE x4 gated (day 1) herd led by #159 | ecology: on  last write day 16: 0 predator(s) x 52 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 3, nudges 0, slotted 0; livestock safe |  19
20260921-150212	trickle	1	20190	826590	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 10 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x2; trickle: 10 days; the gate reopens in 10.0 days; trickle: draws sized 1-2 standing on 14 species | ledger: 2 of 20 recorded shown  kind=wave |
20260921-150212	trickle	1	20190	826590	every_applied	1	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-150212	trickle	1	23536	829936	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 5) herd led by #126 |   cavern2:CRUNDLE x1 gated (day 5) |   BIRD_RAVEN x2 resident (day 5) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 5) |   cavern0:TROGLODYTE x6 gated (day 5) pack led by #141 |   cavern2:CREEPING_EYE x5 gated (day 5) herd led by #169 |   cavern1:ELK_BIRD x2 gated (day 5) herd led by #164 |   cavern2:CRUNDLE x1 gated (day 5) |   cavern2:CREEPING_EYE x3 gated (day 5) herd led by #174 |   BIRD_KESTREL x1 gated (day 5) |   GROUNDHOG x1 gated (day 5) |   cavern1:ELK_BIRD x2 gated (day 5) herd led by #166 |   cavern2:CREEPING_EYE x5 gated (day 4) herd led by #177 |   cavern2:CRUNDLE x6 gated (day 4) herd led by #150 |   cavern1:ELK_BIRD x1 gated (day 4) |   cavern2:CRUNDLE x3 gated (day 4) herd led by #156 |   cavern2:CRUNDLE x4 gated (day 4) herd led by #159 | ecology: on  last write day 19: 0 predator(s) x 52 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 5, nudges 0, slotted 0; livestock safe |  19
20260921-150212	trickle	1	23536	829936	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 10 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x2; trickle: 10 days; the gate reopens in 10.0 days; trickle: draws sized 1-2 standing on 14 species | ledger: 2 of 20 recorded shown  kind=wave |
20260921-150212	trickle	1	23536	829936	every_applied	2	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-150212	trickle	1	26875	833275	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 8) herd led by #126 |   cavern2:CRUNDLE x1 gated (day 8) |   BIRD_RAVEN x2 resident (day 8) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 8) |   cavern0:TROGLODYTE x6 gated (day 8) pack led by #141 |   cavern2:CREEPING_EYE x5 gated (day 8) herd led by #169 |   cavern1:ELK_BIRD x2 gated (day 8) herd led by #164 |   cavern2:CRUNDLE x1 gated (day 7) |   cavern2:CREEPING_EYE x3 gated (day 7) herd led by #174 |   BIRD_KESTREL x1 gated (day 7) |   GROUNDHOG x1 gated (day 7) |   cavern1:ELK_BIRD x2 gated (day 7) herd led by #166 |   cavern2:CREEPING_EYE x5 gated (day 7) herd led by #177 |   cavern2:CRUNDLE x6 gated (day 7) herd led by #150 |   cavern1:ELK_BIRD x1 gated (day 7) |   cavern2:CRUNDLE x3 gated (day 7) herd led by #156 |   cavern2:CRUNDLE x4 gated (day 7) herd led by #159 | ecology: on  last write day 21: 0 predator(s) x 52 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 7, nudges 0, slotted 0; livestock safe |  19
20260921-150212	trickle	1	26875	833275	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 10 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x2; trickle: 10 days; the gate reopens in 10.0 days; trickle: draws sized 1-2 standing on 14 species | ledger: 2 of 20 recorded shown  kind=wave |
20260921-150212	trickle	1	26875	833275	every_applied	3	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-150212	trickle	1	30185	836585	arrival	188	SKUNK caste=FEMALE ref6=29,20,-1,-1,-1,92 layer=surface countdown=21581 vanish=0 flag_src=1 flag_nf=1 pos=144,178,104 listed_at=836585
20260921-150212	trickle	1	30185	836585	arrival	189	SKUNK caste=MALE ref6=29,20,-1,-1,-1,92 layer=surface countdown=20613 vanish=0 flag_src=1 flag_nf=1 pos=156,181,104 listed_at=836585
20260921-150212	trickle	1	30185	836585	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=3 departed=0  coupling=off (0 done)  cohesion=on  swept=1 |   cavern2:ELK_BIRD x8 resident (day 11) herd led by #126 |   cavern2:CRUNDLE x1 gated (day 10) |   BIRD_RAVEN x2 resident (day 10) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 10) |   cavern0:TROGLODYTE x6 gated (day 10) pack led by #141 |   cavern2:CREEPING_EYE x5 gated (day 10) herd led by #169 |   cavern1:ELK_BIRD x2 gated (day 10) herd led by #164 |   cavern2:CRUNDLE x1 gated (day 10) |   cavern2:CREEPING_EYE x3 gated (day 10) herd led by #174 |   BIRD_KESTREL x1 resident (day 10) |   GROUNDHOG x1 gated (day 10) |   cavern1:ELK_BIRD x2 gated (day 10) herd led by #166 |   cavern2:CREEPING_EYE x5 gated (day 10) herd led by #177 |   cavern2:CRUNDLE x6 gated (day 10) herd led by #150 |   cavern1:ELK_BIRD x1 gated (day 10) |   cavern2:CRUNDLE x3 gated (day 10) herd led by #156 |   cavern2:CRUNDLE x4 gated (day 9) herd led by #159 |   SKUNK x2 gated (day 0) herd led by #188 | ecology: on  last write day 24: 0 predator(s) x 52 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 9, nudges 0, slotted 0; livestock safe |  20
20260921-150212	trickle	1	30185	836585	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 10 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x2; trickle: 10 days; the gate reopens in 10.0 days; trickle: draws sized 1-2 standing on 14 species | y2 Spring 25   wave      land    detached BIRD_KESTREL x1; trickle: 8 days; the gate reopens in 8.0 days; trickle: draws sized 1-2 standing on 14 species | ledger: 3 of 23 recorded shown  kind=wave |
20260921-150212	trickle	1	30185	836585	every_applied	4	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-150212	trickle	1	33531	839931	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=3 departed=0  coupling=off (0 done)  cohesion=on  swept=4 |   cavern2:ELK_BIRD x8 resident (day 13) herd led by #126 |   cavern2:CRUNDLE x1 gated (day 13) |   BIRD_RAVEN x2 resident (day 13) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 13) |   cavern0:TROGLODYTE x6 gated (day 13) pack led by #141 |   cavern2:CREEPING_EYE x5 gated (day 13) herd led by #169 |   cavern1:ELK_BIRD x2 gated (day 13) herd led by #164 |   cavern2:CRUNDLE x1 gated (day 13) |   cavern2:CREEPING_EYE x3 gated (day 13) herd led by #174 |   BIRD_KESTREL x1 resident (day 13) |   GROUNDHOG x1 gated (day 13) |   cavern1:ELK_BIRD x2 gated (day 13) herd led by #166 |   cavern2:CREEPING_EYE x5 gated (day 13) herd led by #177 |   cavern2:CRUNDLE x6 gated (day 13) herd led by #150 |   cavern1:ELK_BIRD x1 gated (day 13) |   cavern2:CRUNDLE x3 gated (day 12) herd led by #156 |   cavern2:CRUNDLE x4 gated (day 12) herd led by #159 |   SKUNK x2 gated (day 3) herd led by #188 | ecology: on  last write day 27: 0 predator(s) x 54 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 12, nudges 0, slotted 0; livestock safe |  20
20260921-150212	trickle	1	33531	839931	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 10 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x2; trickle: 10 days; the gate reopens in 10.0 days; trickle: draws sized 1-2 standing on 14 species | y2 Spring 25   wave      land    detached BIRD_KESTREL x1; trickle: 8 days; the gate reopens in 8.0 days; trickle: draws sized 1-2 standing on 14 species | ledger: 3 of 25 recorded shown  kind=wave |
20260921-150212	trickle	1	33531	839931	every_applied	5	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
