run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260921-150212	trickle	1	18016	824416	146	TROGLODYTE	FEMALE	156	9	46	29,20,-1,8,-1,19	cavern	20627	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	147	CROCODILE_CAVE	FEMALE	68	191	30	29,21,-1,13,-1,14	cavern	21895	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	148	CRUNDLE	MALE	132	170	26	29,20,-1,25,-1,12	cavern	26360	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	149	CRUNDLE	FEMALE	124	177	26	29,20,-1,25,-1,12	cavern	25029	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	150	CRUNDLE	MALE	128	180	26	29,20,-1,25,-1,12	cavern	23570	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	151	CRUNDLE	FEMALE	131	189	26	29,20,-1,25,-1,12	cavern	23056	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	152	CRUNDLE	FEMALE	127	180	26	29,20,-1,25,-1,12	cavern	28763	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	153	CRUNDLE	MALE	128	185	26	29,20,-1,25,-1,12	cavern	28289	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	154	CRUNDLE	MALE	125	180	26	29,20,-1,25,-1,12	cavern	22220	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	155	CRUNDLE	FEMALE	124	189	26	29,20,-1,25,-1,12	cavern	20453	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	156	CRUNDLE	FEMALE	125	189	26	29,20,-1,25,-1,12	cavern	26905	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	157	CRUNDLE	MALE	127	191	26	29,20,-1,25,-1,12	cavern	23645	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	158	CRUNDLE	FEMALE	128	191	26	29,20,-1,25,-1,12	cavern	28379	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	159	CRUNDLE	FEMALE	125	191	26	29,20,-1,25,-1,12	cavern	24005	0	1	0	0	1	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	160	CRUNDLE	MALE	130	191	26	29,20,-1,25,-1,12	cavern	29924	0	1	0	0	1	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	161	CRUNDLE	MALE	126	191	26	29,20,-1,25,-1,12	cavern	27433	0	1	0	0	1	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	162	CRUNDLE	FEMALE	128	191	26	29,20,-1,25,-1,12	cavern	24788	0	1	0	0	1	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	163	DEMON_4	MALE	53	178	8	29,20,-1,43,-1,6	deep	24976	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	164	ELK_BIRD	FEMALE	5	34	31	29,20,-1,13,-1,25	cavern	24112	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	165	ELK_BIRD	MALE	8	48	29	29,20,-1,13,-1,25	cavern	27437	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	166	ELK_BIRD	FEMALE	0	52	31	29,20,-1,13,-1,25	cavern	24670	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	167	ELK_BIRD	MALE	4	56	31	29,20,-1,13,-1,25	cavern	27796	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	168	ELK_BIRD	MALE	0	57	31	29,20,-1,13,-1,25	cavern	22892	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	169	CREEPING_EYE	DEFAULT	165	8	31	29,20,-1,25,-1,25	cavern	27205	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	170	CREEPING_EYE	DEFAULT	165	5	27	29,20,-1,25,-1,25	cavern	21708	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	171	CREEPING_EYE	DEFAULT	165	4	27	29,20,-1,25,-1,25	cavern	22279	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	172	CREEPING_EYE	DEFAULT	165	4	26	29,20,-1,25,-1,25	cavern	22345	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	173	CREEPING_EYE	DEFAULT	165	4	26	29,20,-1,25,-1,25	cavern	19297	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	174	CREEPING_EYE	DEFAULT	164	7	26	29,20,-1,25,-1,25	cavern	19428	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	175	CREEPING_EYE	DEFAULT	161	1	27	29,20,-1,25,-1,25	cavern	22243	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	176	CREEPING_EYE	DEFAULT	164	3	26	29,20,-1,25,-1,25	cavern	23660	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	177	CREEPING_EYE	DEFAULT	165	6	28	29,20,-1,25,-1,25	cavern	21836	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	178	CREEPING_EYE	DEFAULT	165	4	26	29,20,-1,25,-1,25	cavern	23020	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	179	CREEPING_EYE	DEFAULT	165	4	26	29,20,-1,25,-1,25	cavern	24585	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	180	CREEPING_EYE	DEFAULT	164	6	26	29,20,-1,25,-1,25	cavern	24445	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	181	CREEPING_EYE	DEFAULT	164	2	25	29,20,-1,25,-1,25	cavern	19975	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	182	DEMON_3	DEFAULT	50	27	4	28,20,-1,44,-1,5	deep	20541	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	183	DEMON_3	DEFAULT	49	10	7	28,20,-1,44,-1,5	deep	25628	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	184	DEMON_3	DEFAULT	49	10	7	28,20,-1,44,-1,5	deep	23373	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	185	DEMON_3	DEFAULT	50	10	7	28,20,-1,44,-1,5	deep	28796	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	186	BIRD_KESTREL	FEMALE	103	154	118	28,19,-1,-1,-1,60	surface	19328	0	1	1	0	0	-1	0	1	-1
20260921-150212	trickle	1	18016	824416	187	GROUNDHOG	FEMALE	181	15	104	29,20,-1,-1,-1,80	surface	28104	0	1	1	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	126	ELK_BIRD	MALE	6	79	26	29,20,-1,25,-1,21	cavern	24589	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	127	ELK_BIRD	FEMALE	0	72	26	29,20,-1,25,-1,21	cavern	22338	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	128	ELK_BIRD	MALE	0	70	26	29,20,-1,25,-1,21	cavern	20479	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	129	ELK_BIRD	MALE	6	64	26	29,20,-1,25,-1,21	cavern	21134	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	130	ELK_BIRD	MALE	6	70	26	29,20,-1,25,-1,21	cavern	25988	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	131	ELK_BIRD	FEMALE	6	66	26	29,20,-1,25,-1,21	cavern	22013	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	132	ELK_BIRD	FEMALE	0	72	26	29,20,-1,25,-1,21	cavern	23834	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	133	ELK_BIRD	FEMALE	6	69	26	29,20,-1,25,-1,21	cavern	24217	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	134	MAGMA_CRAB	FEMALE	9	151	18	29,20,-1,34,-1,0	deep	25226	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	135	MAGMA_CRAB	MALE	6	154	18	29,20,-1,34,-1,0	deep	23967	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	136	MAGMA_CRAB	FEMALE	9	161	20	29,20,-1,34,-1,0	deep	22989	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	137	MAGMA_CRAB	MALE	13	165	21	29,20,-1,34,-1,0	deep	22676	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	138	MAGMA_CRAB	MALE	20	172	20	29,20,-1,34,-1,0	deep	19239	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	139	BIRD_RAVEN	FEMALE	10	130	107	29,20,-1,-1,-1,53	surface	18032	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	140	BIRD_RAVEN	FEMALE	7	132	111	29,20,-1,-1,-1,53	surface	27619	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	141	TROGLODYTE	MALE	135	34	46	29,20,-1,8,-1,19	cavern	20531	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	142	TROGLODYTE	FEMALE	135	32	46	29,20,-1,8,-1,19	cavern	21721	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	143	TROGLODYTE	MALE	137	34	46	29,20,-1,8,-1,19	cavern	26332	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	144	TROGLODYTE	FEMALE	133	33	46	29,20,-1,8,-1,19	cavern	19054	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	145	TROGLODYTE	FEMALE	130	33	46	29,20,-1,8,-1,19	cavern	25156	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	146	TROGLODYTE	FEMALE	130	34	46	29,20,-1,8,-1,19	cavern	19525	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	147	CROCODILE_CAVE	FEMALE	71	168	30	29,21,-1,13,-1,14	cavern	20793	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	148	CRUNDLE	MALE	135	155	26	29,20,-1,25,-1,12	cavern	25258	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	149	CRUNDLE	FEMALE	142	162	26	29,20,-1,25,-1,12	cavern	23927	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	150	CRUNDLE	MALE	142	169	26	29,20,-1,25,-1,12	cavern	22465	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	151	CRUNDLE	FEMALE	138	172	26	29,20,-1,25,-1,12	cavern	21954	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	152	CRUNDLE	FEMALE	143	167	26	29,20,-1,25,-1,12	cavern	27661	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	153	CRUNDLE	MALE	138	165	26	29,20,-1,25,-1,12	cavern	27186	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	154	CRUNDLE	MALE	135	169	26	29,20,-1,25,-1,12	cavern	21118	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	155	CRUNDLE	FEMALE	134	167	26	29,20,-1,25,-1,12	cavern	19351	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	156	CRUNDLE	FEMALE	133	153	26	29,20,-1,25,-1,12	cavern	25803	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	157	CRUNDLE	MALE	143	173	26	29,20,-1,25,-1,12	cavern	22543	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	158	CRUNDLE	FEMALE	134	155	26	29,20,-1,25,-1,12	cavern	27277	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	159	CRUNDLE	FEMALE	135	167	26	29,20,-1,25,-1,12	cavern	22956	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	160	CRUNDLE	MALE	126	182	26	29,20,-1,25,-1,12	cavern	28875	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	161	CRUNDLE	MALE	131	181	26	29,20,-1,25,-1,12	cavern	26384	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	162	CRUNDLE	FEMALE	119	178	26	29,20,-1,25,-1,12	cavern	23939	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	163	DEMON_4	MALE	20	164	8	29,20,-1,43,-1,6	deep	23874	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	164	ELK_BIRD	FEMALE	11	3	30	29,20,-1,13,-1,25	cavern	23009	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	165	ELK_BIRD	MALE	2	12	31	29,20,-1,13,-1,25	cavern	26335	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	166	ELK_BIRD	FEMALE	3	26	31	29,20,-1,13,-1,25	cavern	23568	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	167	ELK_BIRD	MALE	11	46	29	29,20,-1,13,-1,25	cavern	26694	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	168	ELK_BIRD	MALE	15	54	29	29,20,-1,13,-1,25	cavern	21790	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	169	CREEPING_EYE	DEFAULT	169	17	32	29,20,-1,25,-1,25	cavern	26103	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	170	CREEPING_EYE	DEFAULT	166	11	31	29,20,-1,25,-1,25	cavern	20606	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	171	CREEPING_EYE	DEFAULT	167	13	31	29,20,-1,25,-1,25	cavern	21177	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	172	CREEPING_EYE	DEFAULT	166	12	31	29,20,-1,25,-1,25	cavern	21243	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	173	CREEPING_EYE	DEFAULT	166	11	31	29,20,-1,25,-1,25	cavern	18195	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	174	CREEPING_EYE	DEFAULT	157	6	27	29,20,-1,25,-1,25	cavern	18326	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	175	CREEPING_EYE	DEFAULT	162	8	26	29,20,-1,25,-1,25	cavern	21141	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	176	CREEPING_EYE	DEFAULT	160	8	26	29,20,-1,25,-1,25	cavern	22558	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	177	CREEPING_EYE	DEFAULT	158	6	33	29,20,-1,25,-1,25	cavern	20734	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	178	CREEPING_EYE	DEFAULT	161	8	32	29,20,-1,25,-1,25	cavern	21918	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	179	CREEPING_EYE	DEFAULT	161	8	32	29,20,-1,25,-1,25	cavern	23483	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	180	CREEPING_EYE	DEFAULT	162	7	30	29,20,-1,25,-1,25	cavern	23343	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	181	CREEPING_EYE	DEFAULT	161	8	32	29,20,-1,25,-1,25	cavern	18873	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	182	DEMON_3	DEFAULT	58	50	6	28,20,-1,44,-1,5	deep	19439	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	183	DEMON_3	DEFAULT	49	10	7	28,20,-1,44,-1,5	deep	24526	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	184	DEMON_3	DEFAULT	50	10	7	28,20,-1,44,-1,5	deep	22271	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	185	DEMON_3	DEFAULT	49	10	7	28,20,-1,44,-1,5	deep	27694	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	186	BIRD_KESTREL	FEMALE	15	184	111	28,19,-1,-1,-1,60	surface	18226	0	1	1	0	0	-1	0	1	-1
20260921-150212	trickle	1	19118	825518	187	GROUNDHOG	FEMALE	183	1	103	29,20,-1,-1,-1,80	surface	27002	0	1	1	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	126	ELK_BIRD	MALE	37	99	25	29,20,-1,25,-1,21	cavern	23517	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	127	ELK_BIRD	FEMALE	27	93	25	29,20,-1,25,-1,21	cavern	21266	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	128	ELK_BIRD	MALE	29	94	25	29,20,-1,25,-1,21	cavern	19407	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	129	ELK_BIRD	MALE	28	95	25	29,20,-1,25,-1,21	cavern	20062	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	130	ELK_BIRD	MALE	27	95	25	29,20,-1,25,-1,21	cavern	24916	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	131	ELK_BIRD	FEMALE	29	95	25	29,20,-1,25,-1,21	cavern	20941	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	132	ELK_BIRD	FEMALE	26	94	25	29,20,-1,25,-1,21	cavern	22762	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	133	ELK_BIRD	FEMALE	36	96	25	29,20,-1,25,-1,21	cavern	23145	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	134	MAGMA_CRAB	FEMALE	23	143	21	29,20,-1,34,-1,0	deep	24154	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	135	MAGMA_CRAB	MALE	20	145	21	29,20,-1,34,-1,0	deep	22895	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	136	MAGMA_CRAB	FEMALE	17	148	21	29,20,-1,34,-1,0	deep	21917	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	137	MAGMA_CRAB	MALE	13	150	20	29,20,-1,34,-1,0	deep	21604	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	138	MAGMA_CRAB	MALE	12	160	20	29,20,-1,34,-1,0	deep	18167	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	139	BIRD_RAVEN	FEMALE	82	113	111	29,20,-1,-1,-1,53	surface	16960	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	140	BIRD_RAVEN	FEMALE	78	109	115	29,20,-1,-1,-1,53	surface	26547	0	0	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	141	TROGLODYTE	MALE	137	49	41	29,20,-1,8,-1,19	cavern	19459	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	142	TROGLODYTE	FEMALE	141	45	44	29,20,-1,8,-1,19	cavern	20649	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	143	TROGLODYTE	MALE	141	46	44	29,20,-1,8,-1,19	cavern	25260	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	144	TROGLODYTE	FEMALE	141	47	45	29,20,-1,8,-1,19	cavern	17982	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	145	TROGLODYTE	FEMALE	141	46	44	29,20,-1,8,-1,19	cavern	24084	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	146	TROGLODYTE	FEMALE	140	44	43	29,20,-1,8,-1,19	cavern	18453	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	147	CROCODILE_CAVE	FEMALE	93	158	29	29,21,-1,13,-1,14	cavern	19721	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	148	CRUNDLE	MALE	181	135	26	29,20,-1,25,-1,12	cavern	24186	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	149	CRUNDLE	FEMALE	180	145	26	29,20,-1,25,-1,12	cavern	22855	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	150	CRUNDLE	MALE	163	186	24	29,20,-1,25,-1,12	cavern	21393	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	151	CRUNDLE	FEMALE	162	187	24	29,20,-1,25,-1,12	cavern	20882	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	152	CRUNDLE	FEMALE	163	190	24	29,20,-1,25,-1,12	cavern	26589	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	153	CRUNDLE	MALE	167	191	24	29,20,-1,25,-1,12	cavern	26114	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	154	CRUNDLE	MALE	159	190	24	29,20,-1,25,-1,12	cavern	20046	0	1	0	0	0	-1	0	1	-1
20260921-150212	trickle	1	20190	826590	155	CRUNDLE	FEMALE	161	190	24	29,20,-1,25,-1,12	cavern	18279	0	1	0	0	0	-1	0	1	-1
