run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3063	2	40558	The dingo shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3064	2	40558	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3067	2	40560	The dingo shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3068	2	40560	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3071	2	40562	The dingo shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3072	2	40562	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3075	2	40564	The dingo shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3076	2	40564	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3079	2	40566	The dingo shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3080	2	40566	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3082	2	40568	The dingo shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3083	2	40568	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3087	2	40570	The dingo bites the wolf in the head, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3088	2	40570	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3094	2	40577	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3096	2	40579	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3098	2	40581	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3103	2	40583	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3106	2	40585	The dingo shakes the wolf around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3107	2	40585	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3111	2	40587	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3112	2	40589	The dingo shakes the wolf around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3113	2	40589	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3118	2	40594	The dingo bites the wolf in the head, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3119	2	40594	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3125	2	40599	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3128	2	40601	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3129	2	40603	The dingo shakes the wolf around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3130	2	40603	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3134	2	40607	The dingo bites the wolf in the head, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3135	2	40607	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3145	2	40613	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3146	2	40613	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3147	2	40615	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3148	2	40617	The dingo bites the wolf in the head, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3149	2	40617	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3157	2	40624	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3160	2	40626	The dingo bites the wolf in the head, denting the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3161	2	40626	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3165	2	40630	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3168	2	40632	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3169	2	40632	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3172	2	40634	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3177	2	40638	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3178	2	40638	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3188	2	40644	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3193	2	40646	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3194	2	40646	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3198	2	40648	The dingo shakes the wolf around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3199	2	40648	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3203	2	40650	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3208	2	40652	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3212	2	40654	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3213	2	40654	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3215	2	40656	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3216	2	40656	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3219	2	40658	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3220	2	40658	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3223	2	40660	The dingo shakes the wolf around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3224	2	40660	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3227	2	40662	The dingo bites the wolf in the head, denting the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3228	2	40662	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3234	2	40666	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3237	2	40668	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3238	2	40668	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3239	2	40670	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3247	2	40674	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3248	2	40674	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3255	2	40680	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3256	2	40680	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3260	2	40682	The dingo shakes the wolf around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3261	2	40682	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3264	2	40684	The dingo shakes the wolf around by the head, tearing apart the head's fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3265	2	40686	The dingo bites the wolf in the head, denting the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3266	2	40686	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3274	2	40690	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3277	2	40692	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3278	2	40692	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3291	2	40699	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3292	2	40699	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3295	2	40701	The dingo shakes the wolf around by the head, tearing apart the head's fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3296	2	40701	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3297	2	40703	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3298	2	40703	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3301	2	40705	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3302	2	40705	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3307	2	40707	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3308	2	40707	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3312	2	40709	The dingo shakes the wolf around by the head, tearing apart the head's skin and the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3313	2	40709	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3320	2	40713	The dingo bites the wolf in the head, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3321	2	40713	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3331	2	40719	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3332	2	40719	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3336	2	40721	The dingo shakes the wolf around by the head, tearing apart the head's skin and bruising the fat and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	192	DINGO	3337	2	40721	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2630	2	40086	The wolf attacks the dingo but She jumps away!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2631	2	40090	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2632	2	40090	The wolf is having trouble breathing!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2633	2	40093	The wolf attacks the dingo but She jumps away!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2634	2	40095	The dingo bites the wolf in the left rear paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2635	2	40095	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2636	2	40100	The wolf breaks the grip of the dingo's teeth on The wolf's left rear paw.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2637	2	40104	The dingo charges at the wolf!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2638	2	40104	The dingo collides with the wolf!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2639	2	40104	The dingo bounces backward!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2640	2	40106	The dingo bites the wolf in the lower body, tearing the fat!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2641	2	40113	The dingo scratches the wolf in the head, denting the skin and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2642	2	40113	The force pulls the neck!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2645	2	40121	The dingo bites the wolf in the left rear paw, tearing the fat!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2647	2	40126	The dingo bites the wolf in the left front paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2657	2	40142	The dingo is no longer stunned.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2670	2	40182	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2671	2	40182	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2679	2	40187	The wolf breaks the grip of The dingo's teeth on the wolf's upper body.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2682	2	40190	The wolf bites the dingo in the left front paw, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2684	2	40191	The dingo bites the wolf in the right rear leg, tearing the fat!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2686	2	40192	The dingo charges at the wolf!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2687	2	40192	The dingo collides with the wolf!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2688	2	40192	They tangle together and tumble forward!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2695	2	40197	The dingo bites the wolf in the left front paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2697	2	40199	The wolf attacks the dingo but She scrambles away!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2699	2	40201	The dingo stands up.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2707	2	40206	The dingo attacks the wolf but He jumps away!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2711	2	40219	The wolf attacks the dingo but She jumps away!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2714	2	40221	The dingo attacks the wolf but He jumps away!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2721	2	40232	The dingo misses the wolf!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2730	2	40245	The dingo bites the wolf in the upper body, tearing the fat!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2743	2	40253	The dingo bites the wolf in the tail, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2754	2	40261	The dingo bites the wolf in the left front paw, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2766	2	40269	The dingo bites the wolf in the right rear paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2767	2	40269	The force twists the right rear leg!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2773	2	40283	The dingo scratches the wolf in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2774	2	40283	The wolf is having trouble breathing!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2775	2	40284	The wolf misses the dingo!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2777	2	40289	The dingo bites the wolf in the fourth left rear toe, shattering the nail!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2778	2	40289	The force twists the left rear paw, tearing apart the skin!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2780	2	40297	The dingo scratches the wolf in the mouth, tearing the skin and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2781	2	40297	The force twists the head!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2785	2	40303	The dingo bites the wolf in the right rear leg, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2786	2	40303	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2790	2	40308	The wolf breaks the grip of The dingo's teeth on the wolf's right rear leg.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2792	2	40312	The dingo bites the wolf in the right front paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2795	2	40318	The dingo bites the wolf in the upper body, tearing the fat!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2803	2	40322	The dingo bites the wolf in the tail, tearing the muscle and bruising the bone!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2804	2	40322	A tendon has been torn!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2806	2	40329	The dingo attacks the wolf but He jumps away!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2808	2	40336	The dingo bites the wolf in the head, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2809	2	40336	The force twists the neck!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2812	2	40342	The dingo bites the wolf in the neck, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2813	2	40342	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2815	2	40346	The wolf scratches the dingo in the left front paw, denting the skin and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2816	2	40348	The wolf breaks the grip of The dingo's teeth on the wolf's neck.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2819	2	40350	The dingo scratches the wolf in the upper body, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2824	2	40360	The dingo bites the wolf in the right front paw, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2831	2	40370	The dingo bites the wolf in the left rear leg, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2832	2	40370	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2837	2	40377	The wolf breaks the grip of The dingo's teeth on the wolf's left rear leg.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2841	2	40379	The dingo scratches the wolf in the left rear paw, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2843	2	40386	The dingo bites the wolf in the right front leg, tearing the fat and bruising the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2844	2	40386	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2848	2	40391	The wolf breaks the grip of The dingo's teeth on the wolf's right front leg.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2849	2	40392	The wolf misses the dingo!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2850	2	40395	The dingo bites the wolf in the left front paw, tearing apart the fat!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2854	2	40401	The dingo bites the wolf in the left rear paw, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2855	2	40401	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2859	2	40405	The wolf breaks the grip of The dingo's teeth on the wolf's left rear paw.
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2860	2	40405	The wolf misses the dingo!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2862	2	40409	The dingo bites the wolf in the mouth and the injured part is ripped into loose shreds!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2863	2	40409	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2870	2	40415	The dingo shakes the wolf around by the mouth, tearing apart the mouth's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2871	2	40415	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2875	2	40417	The dingo shakes the wolf around by the mouth, tearing apart the mouth's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2876	2	40417	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2881	2	40422	The dingo bites the wolf in the head, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2882	2	40422	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2886	2	40427	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2887	2	40427	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2888	2	40427	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2892	2	40430	The dingo bites the wolf in the head, tearing the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2893	2	40430	An artery has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2894	2	40430	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2899	2	40435	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2900	2	40435	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2901	2	40435	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2903	2	40440	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2904	2	40440	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2908	2	40445	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2909	2	40445	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2910	2	40445	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2913	2	40447	The dingo shakes the wolf around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2914	2	40447	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2915	2	40447	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2918	2	40449	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2919	2	40449	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2920	2	40449	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2923	2	40451	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2924	2	40451	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2925	2	40451	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2928	2	40453	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2929	2	40453	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2930	2	40453	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2931	2	40455	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2932	2	40455	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2933	2	40455	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2936	2	40457	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2937	2	40457	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2938	2	40457	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2941	2	40459	The dingo shakes the wolf around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2942	2	40459	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2943	2	40459	A tendon in the upper spine has been torn!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2947	2	40461	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2948	2	40461	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2949	2	40461	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2950	2	40463	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2951	2	40463	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2952	2	40463	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2956	2	40465	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2957	2	40465	An artery in the head has been opened by the attack!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2958	2	40465	A tendon in the skull has been bruised!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2963	2	40470	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2964	2	40470	The dingo latches on firmly!
20260917-191756	migrants_lever	1	41626	848026	193	DINGO	2969	2	40475	The dingo shakes the wolf around by the head, tearing apart the head's muscle!
