run	arm	rep	tick	abs_tick	event	subject	detail
20260921-233953	held	1	17911	824311	arrival	154	TROGLODYTE caste=MALE ref6=29,20,-1,8,-1,19 layer=cavern countdown=25138 vanish=0 flag_src=1 flag_nf=0 pos=7,170,52 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	155	TROLL caste=MALE ref6=29,21,-1,13,-1,32 layer=cavern countdown=25330 vanish=0 flag_src=1 flag_nf=0 pos=78,158,30 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	156	RUTHERER caste=MALE ref6=29,20,-1,25,-1,19 layer=cavern countdown=21056 vanish=0 flag_src=1 flag_nf=0 pos=7,106,26 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	157	RUTHERER caste=MALE ref6=29,20,-1,25,-1,19 layer=cavern countdown=19345 vanish=0 flag_src=1 flag_nf=0 pos=10,106,26 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	158	RUTHERER caste=FEMALE ref6=29,20,-1,25,-1,19 layer=cavern countdown=21425 vanish=0 flag_src=1 flag_nf=0 pos=5,106,26 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	159	RUTHERER caste=MALE ref6=29,20,-1,25,-1,19 layer=cavern countdown=28593 vanish=0 flag_src=1 flag_nf=0 pos=4,111,26 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	160	RUTHERER caste=FEMALE ref6=29,20,-1,25,-1,19 layer=cavern countdown=28114 vanish=0 flag_src=1 flag_nf=0 pos=0,110,26 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	161	DEMON_3 caste=DEFAULT ref6=29,20,-1,43,-1,0 layer=deep countdown=21157 vanish=0 flag_src=1 flag_nf=0 pos=134,17,7 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	162	DEMON_3 caste=DEFAULT ref6=29,20,-1,43,-1,0 layer=deep countdown=21225 vanish=0 flag_src=1 flag_nf=0 pos=114,0,6 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	163	DEMON_3 caste=DEFAULT ref6=29,20,-1,43,-1,0 layer=deep countdown=24107 vanish=0 flag_src=1 flag_nf=0 pos=112,2,6 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	164	DEMON_3 caste=DEFAULT ref6=29,20,-1,43,-1,0 layer=deep countdown=19918 vanish=0 flag_src=1 flag_nf=0 pos=111,4,6 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	165	CROCODILE_CAVE caste=MALE ref6=29,20,-1,13,-1,14 layer=cavern countdown=26680 vanish=0 flag_src=1 flag_nf=0 pos=1,31,31 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	166	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=26870 vanish=0 flag_src=1 flag_nf=1 pos=31,186,118 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	167	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=22228 vanish=0 flag_src=1 flag_nf=1 pos=28,188,117 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	168	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=19274 vanish=0 flag_src=1 flag_nf=1 pos=28,186,118 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	169	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=25367 vanish=0 flag_src=1 flag_nf=1 pos=29,187,118 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	170	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=22324 vanish=0 flag_src=1 flag_nf=1 pos=29,188,119 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	171	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=19366 vanish=0 flag_src=1 flag_nf=1 pos=27,186,116 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	172	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=25085 vanish=0 flag_src=1 flag_nf=1 pos=14,164,106 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	173	BIRD_RAVEN caste=FEMALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=25313 vanish=0 flag_src=1 flag_nf=1 pos=28,188,118 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	174	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=24599 vanish=0 flag_src=1 flag_nf=1 pos=28,187,118 listed_at=824311
20260921-233953	held	1	17911	824311	arrival	175	BIRD_RAVEN caste=MALE ref6=28,19,-1,-1,-1,53 layer=surface countdown=27801 vanish=0 flag_src=1 flag_nf=1 pos=29,185,117 listed_at=824311
20260921-233953	held	1	17911	824311	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 0) herd led by #126 |   cavern1:TROLL x1 gated (day 0) |   cavern2:RUTHERER x4 gated (day 0) herd led by #156 |   cavern0:TROGLODYTE x3 gated (day 0) pack led by #145 |   BIRD_RAVEN x6 resident (day 0) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 0) |   BIRD_RAVEN x10 gated (day 0) flock led by #166 |   cavern0:TROGLODYTE x6 gated (day 0) pack led by #148 |   cavern0:TROGLODYTE x1 gated (day 0) | ecology: on  last write day 14: 0 predator(s) x 8 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 1, nudges 0, slotted 0; livestock safe |  11
20260921-233953	held	1	17911	824311	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x6; dawn: 17 days; the gate reopens in 17.0 days; dawn: day 15, the table stays open | ledger: 2 of 12 recorded shown  kind=wave |
20260921-233953	held	1	17911	824311	manipulation	local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end	
20260921-233953	held	1	17911	824311	every_applied	1	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | ')) local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end
20260921-233953	held	1	18944	825344	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 1) herd led by #126 |   cavern1:TROLL x1 gated (day 1) |   cavern2:RUTHERER x4 gated (day 1) herd led by #156 |   cavern0:TROGLODYTE x3 gated (day 1) pack led by #145 |   BIRD_RAVEN x6 resident (day 1) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 1) |   BIRD_RAVEN x10 gated (day 1) flock led by #166 |   cavern0:TROGLODYTE x6 gated (day 1) pack led by #148 |   cavern0:TROGLODYTE x1 gated (day 1) |   cavern2:RUTHERER x1 gated (day 0) | ecology: on  last write day 15: 0 predator(s) x 41 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 2, nudges 0, slotted 0; livestock safe |  12
20260921-233953	held	1	18944	825344	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x6; dawn: 17 days; the gate reopens in 17.0 days; dawn: day 15, the table stays open | ledger: 2 of 13 recorded shown  kind=wave |
20260921-233953	held	1	18944	825344	manipulation	local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end	
20260921-233953	held	1	18944	825344	every_applied	2	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | ')) local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end
20260921-233953	held	1	20023	826423	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 2) herd led by #126 |   cavern1:TROLL x1 gated (day 2) |   cavern2:RUTHERER x4 gated (day 2) herd led by #156 |   cavern0:TROGLODYTE x3 gated (day 2) pack led by #145 |   BIRD_RAVEN x6 resident (day 2) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 2) |   BIRD_RAVEN x10 gated (day 2) flock led by #166 |   cavern0:TROGLODYTE x6 gated (day 2) pack led by #148 |   cavern0:TROGLODYTE x1 gated (day 1) |   cavern2:RUTHERER x1 gated (day 1) | ecology: on  last write day 16: 0 predator(s) x 41 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 3, nudges 0, slotted 0; livestock safe |  12
20260921-233953	held	1	20023	826423	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x6; dawn: 17 days; the gate reopens in 17.0 days; dawn: day 15, the table stays open | ledger: 2 of 13 recorded shown  kind=wave |
20260921-233953	held	1	20023	826423	manipulation	local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end	
20260921-233953	held	1	20023	826423	every_applied	3	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | ')) local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end
20260921-233953	held	1	21121	827521	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 3) herd led by #126 |   cavern1:TROLL x1 gated (day 3) |   cavern2:RUTHERER x4 gated (day 3) herd led by #156 |   cavern0:TROGLODYTE x3 gated (day 3) pack led by #145 |   BIRD_RAVEN x6 resident (day 3) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 3) |   BIRD_RAVEN x10 gated (day 3) flock led by #166 |   cavern0:TROGLODYTE x6 gated (day 3) pack led by #148 |   cavern0:TROGLODYTE x1 gated (day 2) |   cavern2:RUTHERER x1 gated (day 2) | ecology: on  last write day 16: 0 predator(s) x 41 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 3, nudges 0, slotted 0; livestock safe |  12
20260921-233953	held	1	21121	827521	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x6; dawn: 17 days; the gate reopens in 17.0 days; dawn: day 15, the table stays open | ledger: 2 of 13 recorded shown  kind=wave |
20260921-233953	held	1	21121	827521	manipulation	local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end	
20260921-233953	held	1	21121	827521	every_applied	4	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | ')) local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end
20260921-233953	held	1	22211	828611	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 4) herd led by #126 |   cavern1:TROLL x1 gated (day 4) |   cavern2:RUTHERER x4 gated (day 4) herd led by #156 |   cavern0:TROGLODYTE x3 gated (day 4) pack led by #145 |   BIRD_RAVEN x6 resident (day 4) flock led by #139 |   cavern1:CROCODILE_CAVE x1 gated (day 4) |   BIRD_RAVEN x10 gated (day 4) flock led by #166 |   cavern0:TROGLODYTE x6 gated (day 4) pack led by #148 |   cavern0:TROGLODYTE x1 gated (day 3) |   cavern2:RUTHERER x1 gated (day 3) | ecology: on  last write day 17: 0 predator(s) x 41 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 4, nudges 0, slotted 0; livestock safe |  12
20260921-233953	held	1	22211	828611	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_RAVEN x6; dawn: 17 days; the gate reopens in 17.0 days; dawn: day 15, the table stays open | ledger: 2 of 13 recorded shown  kind=wave |
20260921-233953	held	1	22211	828611	manipulation	local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end	
20260921-233953	held	1	22211	828611	every_applied	5	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | ')) local sw=reqscript('seasonal-wildlife'); _G.__t8f=_G.__t8f or {}; local yt=df.global.cur_year_tick; if not _G.__t8f.done and yt>=84000 and yt<100800 then local g=sw.loadGroups(); local n=0; local acted={}; local oldest; for _,grp in ipairs(g.groups) do if not grp.resident and (grp.layer or 'land')=='land' and (not oldest or grp.arrived<oldest.arrived) then oldest=grp end end; if oldest then sw.holdGroup(oldest,60); n=1; acted[1]=oldest.token..' x'..#oldest.ids..' held 60 days' end sw.saveGroups(g); _G.__t8f.done=true; print(('t8f HELD at day %d: %d group(s): %s'):format(math.floor(yt/1200),n,table.concat(acted,' '))) end
