21:00:56 run E23b 20260918-210056: Fire a real cavern invasion and see whether v5.8's exclusion actually holds. Addendum 49 shipped the rule that DF's own invaders — invasion_id >= 0 — leave every layer count, because one raid can make a cavern look stocked and silence the job that keeps it alive. That rule has never met an invasion: none has fired in any run to date, so the exclusion has only ever been exercised against zero invaders. DF's shipped agitation-rebalance shows where the roll lives — each cavern's feature_init_subterranean_from_layerst carries feature.irritation_level, worth irritation/10000 of attack chance per season, capped at 100,000 — so one arm pins all three cavern features at 100,000 — re-pinned at every sample, after the count is taken, so DF cannot quietly decay the condition out from under the arm the way it decays outdoor irritation — and runs two seasons to guarantee a seasonal roll; the control leaves them where DF has them. The tool runs in both arms with the cavern layer managed and no ceiling, so the counts under test are the shipped ones. Two replicates each.
21:00:56   [rig] DF already running (pid 50928), port 5555
21:01:59   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=17 cavern=21 deep=7 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=21
21:02:00   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:02:11   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=17 cavern=21 deep=7 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=24
21:02:11   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:02:24   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=17 cavern=21 deep=7 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=26
21:02:24   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:02:37   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=17 cavern=21 deep=7 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=29
21:02:37   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:02:50   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=17 cavern=19 deep=7 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=32
21:02:50   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:03:03   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=17 cavern=19 deep=7 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=34
21:03:03   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:03:13   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=10 cavern=17 deep=8 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=37
21:03:13   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:03:22   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=5 cavern=10 deep=8 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=39
21:03:22   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:03:22   + 31030 ticks | wild  23 | arrivals  38 | departures  28 | deaths  0 | 377 t/s
21:03:29   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=2 cavern=15 deep=8 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=42
21:03:29   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:03:37   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=2 cavern=24 deep=8 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=45
21:03:37   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:03:45   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=5 cavern=24 deep=8 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=47
21:03:45   manipulation: local mf=df.global.world.features.map_features; local set=0; for _,f in ipairs(mf) do if df.feature_init_subterranean_from_layerst:is_instance(f) and f.feature.irritation_level<100000 then f.feature.irritation_level=100000; set=set+1 end end; if set>0 then print(('e23b: re-pinned %d cavern features back to 100000'):format(set)) else print('e23b: cavern irritation still at 100000, nothing to re-pin') end -> e23b: cavern irritation still at 100000, nothing to re-pin
21:03:53   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local cz,inv=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if not dfhack.units.isDead(u) and not u.flags1.inactive and sw.WILD.invader(u) then inv=inv+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; local irr=0; for _,f in ipairs(df.global.world.features.map_features) do if df.feature_init_subterranean_from_layerst:is_instance(f) then irr=irr+f.feature.irritation_level end end; print(('e23b: land=%d cavern=%d deep=%d invaders=%d field=%s invader_mix=%s irritation_sum=%d citizens=%d day=%d'):format(by.land,by.cavern,by.deep,inv,tostring(sw.WILD.field),#parts>0 and table.concat(parts,', ') or 'none',irr,cz,math.floor(df.global.cur_year_tick/1200))) -> e23b: land=5 cavern=24 deep=8 invaders=0 field=invasion_id invader_mix=none irritation_sum=300000 citizens=7 day=50
