20:04:58 run E23 20260918-200458: Does an agitated surface wave respect the player's roster, or arrive from any species DF likes? This is v6.1's other safety question, and it is only now askable. The report listed E23 as blocked because `force` has no siege event on 53.16-r1.1 — but the trigger was never the timed event. DFHack's own shipped agitation-rebalance reads and writes the counters DF actually rolls on: plotinfo.outdoor_irritation against plotinfo.main.custom_difficulty.wild_irritate_min and wild_sens, with the chance for the next wildlife group being min(100, (irritation - min) * 100 / sens) and a hard gate at biome savagery > 65. So both arms run on MAGMA (savage 71) with wild_irritate_min 0, wild_sens 1 and outdoor_irritation pinned at 100,000 — every surface wave agitated by construction, re-pinned each sample so decay cannot lower it. One arm runs the tool with the land roster closed to its three largest entries; the control runs the same agitation with the tool off. A season, two replicates each. The fort may die; on a savage map with maxed agitation that is the result, not a failure.
20:04:58   [rig] DF already running (pid 64787), port 5555
20:06:19   tool state ok: {'enabled': '1', 'groups_enabled': '1', 'scheduled': '1', 'initialized': '1'}
20:06:19   roster: 222 assigned tokens
20:06:48   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=4 agitated=4 citizens=7 irritation=100000 mix=BIRD_RAVEN x1, GIANT_MANTIS x3 day=16
20:07:21   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=2 agitated=2 citizens=4 irritation=100000 mix=BIRD_RAVEN x1, GIANT_MANTIS x1 day=19
20:07:37   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=10 agitated=10 citizens=4 irritation=100000 mix=BIRD_RAVEN x10 day=21
20:07:54   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=8 agitated=8 citizens=4 irritation=100000 mix=BIRD_RAVEN x8 day=24
20:08:09   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=8 agitated=8 citizens=4 irritation=100000 mix=BIRD_RAVEN x8 day=26
20:08:25   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=8 agitated=8 citizens=4 irritation=100000 mix=BIRD_RAVEN x8 day=29
20:08:41   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=8 agitated=8 citizens=4 irritation=100000 mix=BIRD_RAVEN x8 day=32
20:08:58   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=8 agitated=8 citizens=4 irritation=100000 mix=BIRD_RAVEN x8 day=34
20:09:13   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=8 agitated=8 citizens=4 irritation=100000 mix=BIRD_RAVEN x8 day=37
20:09:29   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=7 agitated=7 citizens=4 irritation=100000 mix=BIRD_RAVEN x7 day=39
20:09:29   + 30867 ticks | wild  30 | arrivals  46 | departures  11 | deaths  6 | 208 t/s
20:09:45   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=7 agitated=7 citizens=4 irritation=100000 mix=BIRD_RAVEN x7 day=42
20:09:59   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=7 agitated=7 citizens=4 irritation=100000 mix=BIRD_RAVEN x7 day=44
20:10:13   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=7 agitated=7 citizens=4 irritation=100000 mix=BIRD_RAVEN x7 day=47
20:10:27   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=7 agitated=7 citizens=4 irritation=100000 mix=BIRD_RAVEN x7 day=50
20:10:42   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=7 agitated=7 citizens=4 irritation=100000 mix=BIRD_RAVEN x7 day=52
20:10:58   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=7 agitated=7 citizens=4 irritation=100000 mix=BIRD_RAVEN x7 day=55
20:11:14   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=6 agitated=6 citizens=4 irritation=100000 mix=BIRD_RAVEN x6 day=57
20:11:29   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=6 agitated=6 citizens=4 irritation=100000 mix=BIRD_RAVEN x6 day=60
20:11:45   manipulation: local sw=reqscript('seasonal-wildlife'); local by=sw.WILD.countByLayer(); local pi=df.global.plotinfo; if pi.outdoor_irritation<100000 then pi.outdoor_irritation=100000 end; local agit,cz=0,0; local mix={}; for _,u in ipairs(df.global.world.units.active) do if dfhack.units.isCitizen(u) and not dfhack.units.isDead(u) then cz=cz+1 end end; for _,u in ipairs(df.global.world.units.active) do if sw.WILD.onMap(u) and sw.WILD.layerOf(u)=='land' then local ok,ag=pcall(dfhack.units.isAgitated,u); if ok and ag then agit=agit+1; local c=df.creature_raw.find(u.race); local t=c and c.creature_id or '?'; mix[t]=(mix[t] or 0)+1 end end end; local ks={}; for k in pairs(mix) do ks[#ks+1]=k end; table.sort(ks); local parts={}; for _,k in ipairs(ks) do parts[#parts+1]=k..' x'..mix[k] end; print(('e23: land=%d agitated=%d citizens=%d irritation=%d mix=%s day=%d'):format(by.land,agit,cz,pi.outdoor_irritation,#parts>0 and table.concat(parts,', ') or 'none',math.floor(df.global.cur_year_tick/1200))) -> e23: land=6 agitated=6 citizens=4 irritation=100000 mix=BIRD_RAVEN x6 day=62
