run	arm	rep	tick	abs_tick	subject	metric	value
20260918-163512	ceiling_12	1	23015	829415	129	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	130	countdown	22091
20260918-163512	ceiling_12	1	23015	829415	130	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	131	countdown	18116
20260918-163512	ceiling_12	1	23015	829415	131	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	132	countdown	19937
20260918-163512	ceiling_12	1	23015	829415	132	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	133	countdown	20320
20260918-163512	ceiling_12	1	23015	829415	133	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	134	countdown	21329
20260918-163512	ceiling_12	1	23015	829415	134	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	135	countdown	20070
20260918-163512	ceiling_12	1	23015	829415	135	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	136	countdown	19092
20260918-163512	ceiling_12	1	23015	829415	136	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	137	countdown	18779
20260918-163512	ceiling_12	1	23015	829415	137	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	138	countdown	15342
20260918-163512	ceiling_12	1	23015	829415	138	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	139	countdown	15351
20260918-163512	ceiling_12	1	23015	829415	139	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	140	countdown	21460
20260918-163512	ceiling_12	1	23015	829415	140	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	141	countdown	22675
20260918-163512	ceiling_12	1	23015	829415	141	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	142	countdown	18925
20260918-163512	ceiling_12	1	23015	829415	142	flag_src	0
20260918-163512	ceiling_12	1	23015	829415	143	countdown	21266
20260918-163512	ceiling_12	1	23015	829415	143	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	144	countdown	22226
20260918-163512	ceiling_12	1	23015	829415	144	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	145	countdown	20041
20260918-163512	ceiling_12	1	23015	829415	145	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	146	countdown	14467
20260918-163512	ceiling_12	1	23015	829415	146	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	147	countdown	14180
20260918-163512	ceiling_12	1	23015	829415	147	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	148	countdown	20924
20260918-163512	ceiling_12	1	23015	829415	148	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	149	countdown	21391
20260918-163512	ceiling_12	1	23015	829415	149	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	150	countdown	18632
20260918-163512	ceiling_12	1	23015	829415	150	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	151	countdown	20118
20260918-163512	ceiling_12	1	23015	829415	151	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	152	countdown	19282
20260918-163512	ceiling_12	1	23015	829415	152	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	153	countdown	17527
20260918-163512	ceiling_12	1	23015	829415	153	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	154	countdown	19873
20260918-163512	ceiling_12	1	23015	829415	154	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	155	countdown	17417
20260918-163512	ceiling_12	1	23015	829415	155	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	156	countdown	18302
20260918-163512	ceiling_12	1	23015	829415	156	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	157	countdown	18659
20260918-163512	ceiling_12	1	23015	829415	157	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	158	countdown	19671
20260918-163512	ceiling_12	1	23015	829415	158	flag_src	1
20260918-163512	ceiling_12	1	23015	829415	159	countdown	18008
20260918-163512	ceiling_12	1	23015	829415	159	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	clock	fps_achieved	332
20260918-163512	ceiling_12	1	26118	832518	clock	units_active	52
20260918-163512	ceiling_12	1	26118	832518	clock	popups	0
20260918-163512	ceiling_12	1	26118	832518	clock	paused	1
20260918-163512	ceiling_12	1	26118	832518	clock	ticks_per_wall_s	265.0
20260918-163512	ceiling_12	1	26118	832518	126	countdown	17589
20260918-163512	ceiling_12	1	26118	832518	126	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	127	countdown	15338
20260918-163512	ceiling_12	1	26118	832518	127	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	128	countdown	13479
20260918-163512	ceiling_12	1	26118	832518	128	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	129	countdown	14134
20260918-163512	ceiling_12	1	26118	832518	129	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	130	countdown	18988
20260918-163512	ceiling_12	1	26118	832518	130	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	131	countdown	15013
20260918-163512	ceiling_12	1	26118	832518	131	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	132	countdown	16834
20260918-163512	ceiling_12	1	26118	832518	132	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	133	countdown	17217
20260918-163512	ceiling_12	1	26118	832518	133	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	134	countdown	18226
20260918-163512	ceiling_12	1	26118	832518	134	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	135	countdown	16967
20260918-163512	ceiling_12	1	26118	832518	135	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	136	countdown	15989
20260918-163512	ceiling_12	1	26118	832518	136	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	137	countdown	15676
20260918-163512	ceiling_12	1	26118	832518	137	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	138	countdown	12239
20260918-163512	ceiling_12	1	26118	832518	138	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	139	countdown	12248
20260918-163512	ceiling_12	1	26118	832518	139	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	140	countdown	18357
20260918-163512	ceiling_12	1	26118	832518	140	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	141	countdown	19572
20260918-163512	ceiling_12	1	26118	832518	141	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	142	countdown	15822
20260918-163512	ceiling_12	1	26118	832518	142	flag_src	0
20260918-163512	ceiling_12	1	26118	832518	143	countdown	18163
20260918-163512	ceiling_12	1	26118	832518	143	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	144	countdown	19123
20260918-163512	ceiling_12	1	26118	832518	144	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	145	countdown	16938
20260918-163512	ceiling_12	1	26118	832518	145	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	146	countdown	11364
20260918-163512	ceiling_12	1	26118	832518	146	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	147	countdown	11077
20260918-163512	ceiling_12	1	26118	832518	147	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	148	countdown	17821
20260918-163512	ceiling_12	1	26118	832518	148	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	149	countdown	18288
20260918-163512	ceiling_12	1	26118	832518	149	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	150	countdown	15529
20260918-163512	ceiling_12	1	26118	832518	150	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	151	countdown	17015
20260918-163512	ceiling_12	1	26118	832518	151	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	152	countdown	16179
20260918-163512	ceiling_12	1	26118	832518	152	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	153	countdown	14424
20260918-163512	ceiling_12	1	26118	832518	153	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	154	countdown	16770
20260918-163512	ceiling_12	1	26118	832518	154	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	155	countdown	14314
20260918-163512	ceiling_12	1	26118	832518	155	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	156	countdown	15199
20260918-163512	ceiling_12	1	26118	832518	156	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	157	countdown	15556
20260918-163512	ceiling_12	1	26118	832518	157	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	158	countdown	16568
20260918-163512	ceiling_12	1	26118	832518	158	flag_src	1
20260918-163512	ceiling_12	1	26118	832518	159	countdown	14905
20260918-163512	ceiling_12	1	26118	832518	159	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	clock	fps_achieved	326
20260918-163512	ceiling_12	1	29180	835580	clock	units_active	52
20260918-163512	ceiling_12	1	29180	835580	clock	popups	0
20260918-163512	ceiling_12	1	29180	835580	clock	paused	1
20260918-163512	ceiling_12	1	29180	835580	clock	ticks_per_wall_s	266.1
20260918-163512	ceiling_12	1	29180	835580	126	countdown	14526
20260918-163512	ceiling_12	1	29180	835580	126	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	127	countdown	12276
20260918-163512	ceiling_12	1	29180	835580	127	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	128	countdown	10417
20260918-163512	ceiling_12	1	29180	835580	128	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	129	countdown	11072
20260918-163512	ceiling_12	1	29180	835580	129	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	130	countdown	15926
20260918-163512	ceiling_12	1	29180	835580	130	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	131	countdown	11951
20260918-163512	ceiling_12	1	29180	835580	131	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	132	countdown	13772
20260918-163512	ceiling_12	1	29180	835580	132	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	133	countdown	14155
20260918-163512	ceiling_12	1	29180	835580	133	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	134	countdown	15164
20260918-163512	ceiling_12	1	29180	835580	134	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	135	countdown	13905
20260918-163512	ceiling_12	1	29180	835580	135	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	136	countdown	12927
20260918-163512	ceiling_12	1	29180	835580	136	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	137	countdown	12614
20260918-163512	ceiling_12	1	29180	835580	137	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	138	countdown	9177
20260918-163512	ceiling_12	1	29180	835580	138	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	139	countdown	9186
20260918-163512	ceiling_12	1	29180	835580	139	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	140	countdown	15295
20260918-163512	ceiling_12	1	29180	835580	140	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	141	countdown	16510
20260918-163512	ceiling_12	1	29180	835580	141	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	142	countdown	12760
20260918-163512	ceiling_12	1	29180	835580	142	flag_src	0
20260918-163512	ceiling_12	1	29180	835580	143	countdown	15101
20260918-163512	ceiling_12	1	29180	835580	143	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	144	countdown	16061
20260918-163512	ceiling_12	1	29180	835580	144	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	145	countdown	13876
20260918-163512	ceiling_12	1	29180	835580	145	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	146	countdown	8302
20260918-163512	ceiling_12	1	29180	835580	146	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	147	countdown	8015
20260918-163512	ceiling_12	1	29180	835580	147	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	148	countdown	14759
20260918-163512	ceiling_12	1	29180	835580	148	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	149	countdown	15225
20260918-163512	ceiling_12	1	29180	835580	149	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	150	countdown	12467
20260918-163512	ceiling_12	1	29180	835580	150	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	151	countdown	13953
20260918-163512	ceiling_12	1	29180	835580	151	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	152	countdown	13117
20260918-163512	ceiling_12	1	29180	835580	152	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	153	countdown	11362
20260918-163512	ceiling_12	1	29180	835580	153	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	154	countdown	13708
20260918-163512	ceiling_12	1	29180	835580	154	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	155	countdown	11252
20260918-163512	ceiling_12	1	29180	835580	155	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	156	countdown	12137
20260918-163512	ceiling_12	1	29180	835580	156	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	157	countdown	12494
20260918-163512	ceiling_12	1	29180	835580	157	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	158	countdown	13506
20260918-163512	ceiling_12	1	29180	835580	158	flag_src	1
20260918-163512	ceiling_12	1	29180	835580	159	countdown	11843
20260918-163512	ceiling_12	1	29180	835580	159	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	clock	fps_achieved	310
20260918-163512	ceiling_12	1	32273	838673	clock	units_active	52
20260918-163512	ceiling_12	1	32273	838673	clock	popups	0
20260918-163512	ceiling_12	1	32273	838673	clock	paused	1
20260918-163512	ceiling_12	1	32273	838673	clock	ticks_per_wall_s	257.5
20260918-163512	ceiling_12	1	32273	838673	126	countdown	11430
20260918-163512	ceiling_12	1	32273	838673	126	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	127	countdown	9183
20260918-163512	ceiling_12	1	32273	838673	127	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	128	countdown	7324
20260918-163512	ceiling_12	1	32273	838673	128	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	129	countdown	7979
20260918-163512	ceiling_12	1	32273	838673	129	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	130	countdown	12833
20260918-163512	ceiling_12	1	32273	838673	130	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	131	countdown	8858
20260918-163512	ceiling_12	1	32273	838673	131	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	132	countdown	10679
20260918-163512	ceiling_12	1	32273	838673	132	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	133	countdown	11062
20260918-163512	ceiling_12	1	32273	838673	133	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	134	countdown	12071
20260918-163512	ceiling_12	1	32273	838673	134	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	135	countdown	10812
20260918-163512	ceiling_12	1	32273	838673	135	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	136	countdown	9834
20260918-163512	ceiling_12	1	32273	838673	136	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	137	countdown	9521
20260918-163512	ceiling_12	1	32273	838673	137	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	138	countdown	6084
20260918-163512	ceiling_12	1	32273	838673	138	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	139	countdown	6093
20260918-163512	ceiling_12	1	32273	838673	139	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	140	countdown	12202
20260918-163512	ceiling_12	1	32273	838673	140	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	141	countdown	13417
20260918-163512	ceiling_12	1	32273	838673	141	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	142	countdown	9667
20260918-163512	ceiling_12	1	32273	838673	142	flag_src	0
20260918-163512	ceiling_12	1	32273	838673	143	countdown	12008
20260918-163512	ceiling_12	1	32273	838673	143	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	144	countdown	12968
20260918-163512	ceiling_12	1	32273	838673	144	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	145	countdown	10783
20260918-163512	ceiling_12	1	32273	838673	145	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	146	countdown	5209
20260918-163512	ceiling_12	1	32273	838673	146	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	147	countdown	4922
20260918-163512	ceiling_12	1	32273	838673	147	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	148	countdown	11666
20260918-163512	ceiling_12	1	32273	838673	148	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	149	countdown	12131
20260918-163512	ceiling_12	1	32273	838673	149	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	150	countdown	9374
20260918-163512	ceiling_12	1	32273	838673	150	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	151	countdown	10860
20260918-163512	ceiling_12	1	32273	838673	151	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	152	countdown	10024
20260918-163512	ceiling_12	1	32273	838673	152	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	153	countdown	8269
20260918-163512	ceiling_12	1	32273	838673	153	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	154	countdown	10615
20260918-163512	ceiling_12	1	32273	838673	154	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	155	countdown	8159
20260918-163512	ceiling_12	1	32273	838673	155	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	156	countdown	9044
20260918-163512	ceiling_12	1	32273	838673	156	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	157	countdown	9401
20260918-163512	ceiling_12	1	32273	838673	157	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	158	countdown	10413
20260918-163512	ceiling_12	1	32273	838673	158	flag_src	1
20260918-163512	ceiling_12	1	32273	838673	159	countdown	8750
20260918-163512	ceiling_12	1	32273	838673	159	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	clock	fps_achieved	311
20260918-163512	ceiling_12	1	35386	841786	clock	units_active	52
20260918-163512	ceiling_12	1	35386	841786	clock	popups	0
20260918-163512	ceiling_12	1	35386	841786	clock	paused	1
20260918-163512	ceiling_12	1	35386	841786	clock	ticks_per_wall_s	249.0
20260918-163512	ceiling_12	1	35386	841786	126	countdown	8317
20260918-163512	ceiling_12	1	35386	841786	126	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	127	countdown	6070
20260918-163512	ceiling_12	1	35386	841786	127	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	128	countdown	4211
20260918-163512	ceiling_12	1	35386	841786	128	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	129	countdown	4866
20260918-163512	ceiling_12	1	35386	841786	129	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	130	countdown	9720
20260918-163512	ceiling_12	1	35386	841786	130	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	131	countdown	5745
20260918-163512	ceiling_12	1	35386	841786	131	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	132	countdown	7566
20260918-163512	ceiling_12	1	35386	841786	132	flag_src	1
20260918-163512	ceiling_12	1	35386	841786	133	countdown	7949
20260918-163512	ceiling_12	1	35386	841786	133	flag_src	1
