run	arm	rep	tick	abs_tick	id	species	caste	x	y	z	ref6	layer	countdown	vanish	flag_src	flag_nf	dead	inactive	civ	tame	wild	mother
20260917-183004	feature_min_raised	1	19105	2035105	171	RIVER OTTER	MALE	18	143	94	16,23,0,-1,-1,3	feature	24562	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	172	HIPPO	MALE	70	119	94	16,23,0,-1,-1,2	feature	22413	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	173	HIPPO	MALE	75	115	94	16,23,0,-1,-1,2	feature	19406	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	174	HIPPO	MALE	74	114	94	16,23,0,-1,-1,2	feature	24319	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	175	HIPPO	FEMALE	80	118	94	16,23,0,-1,-1,2	feature	19332	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	176	HIPPO	MALE	85	119	94	16,23,0,-1,-1,2	feature	27440	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	177	HIPPO	FEMALE	88	114	94	16,23,0,-1,-1,2	feature	22558	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	178	FISH_CARP	FEMALE	105	111	93	16,23,0,-1,-1,5	feature	20953	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	179	FISH_CARP	FEMALE	108	110	93	16,23,0,-1,-1,5	feature	23298	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	180	FISH_CARP	FEMALE	117	100	93	16,23,0,-1,-1,5	feature	23516	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	181	FISH_CARP	MALE	119	97	93	16,23,0,-1,-1,5	feature	18822	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	182	FISH_CARP	FEMALE	123	94	93	16,23,0,-1,-1,5	feature	23729	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	183	FISH_CARP	MALE	126	94	93	16,23,0,-1,-1,5	feature	19376	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	184	FISH_CARP	MALE	135	94	93	16,23,0,-1,-1,5	feature	23744	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	185	FISH_CARP	MALE	137	94	93	16,23,0,-1,-1,5	feature	22021	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	186	FISH_CARP	MALE	136	93	93	16,23,0,-1,-1,5	feature	19579	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	187	FISH_STINGRAY	FEMALE	131	93	93	16,23,0,-1,-1,6	feature	19361	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	188	ALLIGATOR	MALE	130	93	93	16,23,0,-1,-1,0	feature	19380	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	19105	2035105	189	ALLIGATOR	MALE	136	89	94	16,23,0,-1,-1,0	feature	25086	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	168	FISH_STINGRAY	FEMALE	59	103	93	16,23,0,-1,-1,6	feature	21793	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	169	RIVER OTTER	MALE	34	132	94	16,23,0,-1,-1,3	feature	23078	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	170	RIVER OTTER	MALE	28	133	94	16,23,0,-1,-1,3	feature	17767	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	171	RIVER OTTER	MALE	34	140	94	16,23,0,-1,-1,3	feature	23349	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	172	HIPPO	MALE	53	115	94	16,23,0,-1,-1,2	feature	21200	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	173	HIPPO	MALE	62	117	93	16,23,0,-1,-1,2	feature	18193	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	174	HIPPO	MALE	63	118	93	16,23,0,-1,-1,2	feature	23106	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	175	HIPPO	FEMALE	65	122	94	16,23,0,-1,-1,2	feature	18119	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	176	HIPPO	MALE	70	120	94	16,23,0,-1,-1,2	feature	26227	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	177	HIPPO	FEMALE	76	116	94	16,23,0,-1,-1,2	feature	21345	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	178	FISH_CARP	FEMALE	81	107	93	16,23,0,-1,-1,5	feature	19740	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	179	FISH_CARP	FEMALE	90	109	93	16,23,0,-1,-1,5	feature	22085	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	180	FISH_CARP	FEMALE	100	110	93	16,23,0,-1,-1,5	feature	22303	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	181	FISH_CARP	MALE	108	109	93	16,23,0,-1,-1,5	feature	17609	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	182	FISH_CARP	FEMALE	112	105	93	16,23,0,-1,-1,5	feature	22516	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	183	FISH_CARP	MALE	114	103	93	16,23,0,-1,-1,5	feature	18163	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	184	FISH_CARP	MALE	120	96	93	16,23,0,-1,-1,5	feature	22531	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	185	FISH_CARP	MALE	119	97	93	16,23,0,-1,-1,5	feature	20808	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	186	FISH_CARP	MALE	127	94	93	16,23,0,-1,-1,5	feature	18366	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	187	FISH_STINGRAY	FEMALE	150	88	93	16,23,0,-1,-1,6	feature	18148	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	188	ALLIGATOR	MALE	129	111	94	16,23,0,-1,-1,0	feature	18167	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	20318	2036318	189	ALLIGATOR	MALE	132	108	94	16,23,0,-1,-1,0	feature	23873	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	168	FISH_STINGRAY	FEMALE	77	106	93	16,23,0,-1,-1,6	feature	20598	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	169	RIVER OTTER	MALE	69	131	94	16,23,0,-1,-1,3	feature	21882	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	170	RIVER OTTER	MALE	41	139	93	16,23,0,-1,-1,3	feature	16572	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	171	RIVER OTTER	MALE	39	137	93	16,23,0,-1,-1,3	feature	22154	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	172	HIPPO	MALE	34	116	94	16,23,0,-1,-1,2	feature	20005	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	173	HIPPO	MALE	40	115	94	16,23,0,-1,-1,2	feature	16998	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	174	HIPPO	MALE	45	119	94	16,23,0,-1,-1,2	feature	21911	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	175	HIPPO	FEMALE	60	118	94	16,23,0,-1,-1,2	feature	16924	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	176	HIPPO	MALE	64	118	94	16,23,0,-1,-1,2	feature	25032	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	177	HIPPO	FEMALE	63	118	93	16,23,0,-1,-1,2	feature	20150	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	178	FISH_CARP	FEMALE	67	103	93	16,23,0,-1,-1,5	feature	18545	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	179	FISH_CARP	FEMALE	71	106	93	16,23,0,-1,-1,5	feature	20890	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	180	FISH_CARP	FEMALE	78	106	93	16,23,0,-1,-1,5	feature	21108	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	181	FISH_CARP	MALE	82	106	93	16,23,0,-1,-1,5	feature	16414	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	182	FISH_CARP	FEMALE	96	110	93	16,23,0,-1,-1,5	feature	21321	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	183	FISH_CARP	MALE	100	110	93	16,23,0,-1,-1,5	feature	16968	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	184	FISH_CARP	MALE	107	110	93	16,23,0,-1,-1,5	feature	21336	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	185	FISH_CARP	MALE	115	102	93	16,23,0,-1,-1,5	feature	19613	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	186	FISH_CARP	MALE	119	97	93	16,23,0,-1,-1,5	feature	17171	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	187	FISH_STINGRAY	FEMALE	169	71	93	16,23,0,-1,-1,6	feature	16953	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	188	ALLIGATOR	MALE	120	120	94	16,23,0,-1,-1,0	feature	16972	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	21513	2037513	189	ALLIGATOR	MALE	121	122	94	16,23,0,-1,-1,0	feature	22678	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	168	FISH_STINGRAY	FEMALE	86	111	93	16,23,0,-1,-1,6	feature	19439	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	169	RIVER OTTER	MALE	54	103	94	16,23,0,-1,-1,3	feature	20723	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	170	RIVER OTTER	MALE	41	139	93	16,23,0,-1,-1,3	feature	15413	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	171	RIVER OTTER	MALE	39	137	93	16,23,0,-1,-1,3	feature	20995	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	172	HIPPO	MALE	20	114	93	16,23,0,-1,-1,2	feature	18846	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	173	HIPPO	MALE	24	119	94	16,23,0,-1,-1,2	feature	15839	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	174	HIPPO	MALE	29	120	93	16,23,0,-1,-1,2	feature	20752	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	175	HIPPO	FEMALE	33	120	94	16,23,0,-1,-1,2	feature	15765	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	176	HIPPO	MALE	42	116	94	16,23,0,-1,-1,2	feature	23873	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	177	HIPPO	FEMALE	50	117	94	16,23,0,-1,-1,2	feature	18991	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	178	FISH_CARP	FEMALE	47	98	93	16,23,0,-1,-1,5	feature	17386	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	179	FISH_CARP	FEMALE	59	100	93	16,23,0,-1,-1,5	feature	19731	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	180	FISH_CARP	FEMALE	61	101	93	16,23,0,-1,-1,5	feature	19949	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	181	FISH_CARP	MALE	64	101	93	16,23,0,-1,-1,5	feature	15255	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	182	FISH_CARP	FEMALE	73	104	93	16,23,0,-1,-1,5	feature	20162	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	183	FISH_CARP	MALE	76	105	93	16,23,0,-1,-1,5	feature	15809	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	184	FISH_CARP	MALE	81	106	93	16,23,0,-1,-1,5	feature	20177	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	185	FISH_CARP	MALE	98	110	93	16,23,0,-1,-1,5	feature	18454	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	186	FISH_CARP	MALE	104	110	93	16,23,0,-1,-1,5	feature	16012	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	187	FISH_STINGRAY	FEMALE	181	63	93	16,23,0,-1,-1,6	feature	15794	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	188	ALLIGATOR	MALE	106	106	94	16,23,0,-1,-1,0	feature	15813	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	22672	2038672	189	ALLIGATOR	MALE	111	108	93	16,23,0,-1,-1,0	feature	21519	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	168	FISH_STINGRAY	FEMALE	108	107	93	16,23,0,-1,-1,6	feature	18304	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	169	RIVER OTTER	MALE	54	70	94	16,23,0,-1,-1,3	feature	19588	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	170	RIVER OTTER	MALE	41	139	93	16,23,0,-1,-1,3	feature	14278	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	171	RIVER OTTER	MALE	39	137	93	16,23,0,-1,-1,3	feature	19860	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	172	HIPPO	MALE	3	97	94	16,23,0,-1,-1,2	feature	17711	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	173	HIPPO	MALE	9	103	94	16,23,0,-1,-1,2	feature	14704	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	174	HIPPO	MALE	13	107	93	16,23,0,-1,-1,2	feature	19617	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	175	HIPPO	FEMALE	20	113	93	16,23,0,-1,-1,2	feature	14630	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	176	HIPPO	MALE	25	115	94	16,23,0,-1,-1,2	feature	22738	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	177	HIPPO	FEMALE	29	118	93	16,23,0,-1,-1,2	feature	17856	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	178	FISH_CARP	FEMALE	25	111	93	16,23,0,-1,-1,5	feature	16251	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	179	FISH_CARP	FEMALE	40	101	93	16,23,0,-1,-1,5	feature	18596	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	180	FISH_CARP	FEMALE	45	100	93	16,23,0,-1,-1,5	feature	18814	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	181	FISH_CARP	MALE	50	100	93	16,23,0,-1,-1,5	feature	14120	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	182	FISH_CARP	FEMALE	53	100	93	16,23,0,-1,-1,5	feature	19027	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	183	FISH_CARP	MALE	60	100	93	16,23,0,-1,-1,5	feature	14674	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	184	FISH_CARP	MALE	64	101	93	16,23,0,-1,-1,5	feature	19042	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	185	FISH_CARP	MALE	68	103	93	16,23,0,-1,-1,5	feature	17319	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	186	FISH_CARP	MALE	94	110	93	16,23,0,-1,-1,5	feature	14877	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	187	FISH_STINGRAY	FEMALE	179	63	93	16,23,0,-1,-1,6	feature	14659	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	188	ALLIGATOR	MALE	91	120	94	16,23,0,-1,-1,0	feature	14678	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	23807	2039807	189	ALLIGATOR	MALE	96	115	94	16,23,0,-1,-1,0	feature	20384	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	168	FISH_STINGRAY	FEMALE	130	94	93	16,23,0,-1,-1,6	feature	17120	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	169	RIVER OTTER	MALE	65	14	95	16,23,0,-1,-1,3	feature	18403	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	170	RIVER OTTER	MALE	41	139	93	16,23,0,-1,-1,3	feature	13094	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	171	RIVER OTTER	MALE	39	137	93	16,23,0,-1,-1,3	feature	18676	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	172	HIPPO	MALE	17	81	95	16,23,0,-1,-1,2	feature	16527	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	173	HIPPO	MALE	17	84	95	16,23,0,-1,-1,2	feature	13520	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	174	HIPPO	MALE	10	89	95	16,23,0,-1,-1,2	feature	18433	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	175	HIPPO	FEMALE	1	100	94	16,23,0,-1,-1,2	feature	13446	0	0	0	0	0	-1	0	1	-1
20260917-183004	feature_min_raised	1	24991	2040991	176	HIPPO	MALE	11	104	94	16,23,0,-1,-1,2	feature	21554	0	0	0	0	0	-1	0	1	-1
