run	arm	rep	tick	abs_tick	event	subject	detail
20260921-213219	dawn	1	18084	824484	arrival	148	DEMON_4 caste=FEMALE ref6=29,20,-1,43,-1,6 layer=deep countdown=20048 vanish=0 flag_src=1 flag_nf=0 pos=169,53,6 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	149	DEMON_4 caste=FEMALE ref6=29,20,-1,43,-1,6 layer=deep countdown=19566 vanish=0 flag_src=1 flag_nf=0 pos=169,51,6 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	150	DEMON_4 caste=FEMALE ref6=29,20,-1,43,-1,6 layer=deep countdown=26894 vanish=0 flag_src=1 flag_nf=0 pos=173,51,6 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	151	DEMON_4 caste=MALE ref6=29,20,-1,43,-1,6 layer=deep countdown=19927 vanish=0 flag_src=1 flag_nf=0 pos=179,53,6 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	152	BIRD_EMU caste=MALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=21685 vanish=0 flag_src=0 flag_nf=0 pos=169,32,104 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	153	BIRD_EMU caste=MALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=23521 vanish=0 flag_src=0 flag_nf=0 pos=176,40,104 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	154	BIRD_EMU caste=MALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=18905 vanish=0 flag_src=0 flag_nf=0 pos=180,46,104 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	155	BIRD_EMU caste=FEMALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=28102 vanish=0 flag_src=1 flag_nf=1 pos=185,52,104 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	156	BIRD_EMU caste=MALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=21541 vanish=0 flag_src=1 flag_nf=1 pos=189,44,104 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	157	BIRD_EMU caste=MALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=20806 vanish=0 flag_src=1 flag_nf=1 pos=191,43,104 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	160	TROLL caste=MALE ref6=29,20,-1,8,-1,27 layer=cavern countdown=19119 vanish=0 flag_src=1 flag_nf=0 pos=158,181,56 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	161	VORACIOUS_CAVE_CRAWLER caste=MALE ref6=29,20,-1,13,-1,20 layer=cavern countdown=23137 vanish=0 flag_src=1 flag_nf=0 pos=165,156,32 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	162	BIRD_EMU caste=MALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=27954 vanish=0 flag_src=1 flag_nf=1 pos=10,131,104 listed_at=824484
20260921-213219	dawn	1	18084	824484	arrival	163	BIRD_EMU caste=FEMALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=26104 vanish=0 flag_src=1 flag_nf=1 pos=5,138,104 listed_at=824484
20260921-213219	dawn	1	19191	825591	arrival	158	BIRD_EMU caste=FEMALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=27750 vanish=0 flag_src=1 flag_nf=1 pos=173,48,104 listed_at=824484
20260921-213219	dawn	1	19191	825591	arrival	159	BIRD_EMU caste=FEMALE ref6=29,20,-1,-1,-1,56 layer=surface countdown=26320 vanish=0 flag_src=1 flag_nf=1 pos=183,55,104 listed_at=824484
20260921-213219	dawn	1	20238	826638	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 2) herd led by #126 |   cavern2:RUTHERER x5 gated (day 2) herd led by #142 |   BIRD_EMU x3 resident (day 2) herd led by #152 |   WOMBAT x1 gated (day 2) |   cavern0:TROLL x1 gated (day 2) |   cavern0:GORLAK x1 gated (day 2) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 2) |   cavern1:REACHER x1 gated (day 2) |   BIRD_EMU x2 gated (day 2) herd led by #162 |   BIRD_EMU x2 gated (day 2) herd led by #155 |   BIRD_EMU x1 gated (day 1) |   BIRD_EMU x2 gated (day 1) herd led by #158 | ecology: on  last write day 16: 0 predator(s) x 28 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 3, nudges 0, slotted 0; livestock safe |  14
20260921-213219	dawn	1	20238	826638	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 15 recorded shown  kind=wave |
20260921-213219	dawn	1	20238	826638	every_applied	1	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	23544	829944	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 5) herd led by #126 |   cavern2:RUTHERER x5 gated (day 5) herd led by #142 |   BIRD_EMU x3 resident (day 5) herd led by #152 |   WOMBAT x1 gated (day 5) |   cavern0:TROLL x1 gated (day 5) |   cavern0:GORLAK x1 gated (day 5) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 5) |   cavern1:REACHER x1 gated (day 5) |   BIRD_EMU x2 gated (day 5) herd led by #162 |   BIRD_EMU x2 gated (day 4) herd led by #155 |   BIRD_EMU x1 gated (day 4) |   BIRD_EMU x2 gated (day 4) herd led by #158 | ecology: on  last write day 19: 0 predator(s) x 28 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 5, nudges 0, slotted 0; livestock safe |  14
20260921-213219	dawn	1	23544	829944	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 15 recorded shown  kind=wave |
20260921-213219	dawn	1	23544	829944	every_applied	2	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	26886	833286	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 8) herd led by #126 |   cavern2:RUTHERER x5 gated (day 8) herd led by #142 |   BIRD_EMU x3 resident (day 8) herd led by #152 |   WOMBAT x1 gated (day 8) |   cavern0:TROLL x1 gated (day 8) |   cavern0:GORLAK x1 gated (day 8) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 8) |   cavern1:REACHER x1 gated (day 8) |   BIRD_EMU x2 gated (day 7) herd led by #162 |   BIRD_EMU x2 gated (day 7) herd led by #155 |   BIRD_EMU x1 gated (day 7) |   BIRD_EMU x2 gated (day 7) herd led by #158 | ecology: on  last write day 21: 0 predator(s) x 28 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 7, nudges 0, slotted 0; livestock safe |  14
20260921-213219	dawn	1	26886	833286	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 15 recorded shown  kind=wave |
20260921-213219	dawn	1	26886	833286	every_applied	3	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	30203	836603	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 11) herd led by #126 |   cavern2:RUTHERER x5 gated (day 10) herd led by #142 |   BIRD_EMU x3 resident (day 10) herd led by #152 |   WOMBAT x1 gated (day 10) |   cavern0:TROLL x1 gated (day 10) |   cavern0:GORLAK x1 gated (day 10) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 10) |   cavern1:REACHER x1 gated (day 10) |   BIRD_EMU x2 gated (day 10) herd led by #162 |   BIRD_EMU x2 gated (day 10) herd led by #155 |   BIRD_EMU x1 gated (day 10) |   BIRD_EMU x2 gated (day 9) herd led by #158 | ecology: on  last write day 24: 0 predator(s) x 28 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 9, nudges 0, slotted 0; livestock safe |  14
20260921-213219	dawn	1	30203	836603	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 15 recorded shown  kind=wave |
20260921-213219	dawn	1	30203	836603	every_applied	4	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	33446	839846	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 13) herd led by #126 |   cavern2:RUTHERER x5 gated (day 13) herd led by #142 |   BIRD_EMU x3 resident (day 13) herd led by #152 |   WOMBAT x1 gated (day 13) |   cavern0:TROLL x1 gated (day 13) |   cavern0:GORLAK x1 gated (day 13) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 13) |   cavern1:REACHER x1 gated (day 13) |   BIRD_EMU x2 gated (day 13) herd led by #162 |   BIRD_EMU x2 gated (day 13) herd led by #155 |   BIRD_EMU x1 gated (day 12) |   BIRD_EMU x2 gated (day 12) herd led by #158 | ecology: on  last write day 27: 0 predator(s) x 28 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 12, nudges 0, slotted 0; livestock safe |  14
20260921-213219	dawn	1	33446	839846	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 15 recorded shown  kind=wave |
20260921-213219	dawn	1	33446	839846	every_applied	5	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	36740	843140	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 16) herd led by #126 |   cavern2:RUTHERER x5 gated (day 16) herd led by #142 |   BIRD_EMU x3 resident (day 16) herd led by #152 |   WOMBAT x1 gated (day 16) |   cavern0:TROLL x1 gated (day 16) |   cavern0:GORLAK x1 gated (day 16) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 16) |   cavern1:REACHER x1 gated (day 16) |   BIRD_EMU x2 gated (day 16) herd led by #162 |   BIRD_EMU x2 gated (day 15) herd led by #155 |   BIRD_EMU x1 gated (day 15) |   BIRD_EMU x2 gated (day 15) herd led by #158 | ecology: on  last write day 30: 0 predator(s) x 28 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 14, nudges 0, slotted 0; livestock safe |  14
20260921-213219	dawn	1	36740	843140	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 15 recorded shown  kind=wave |
20260921-213219	dawn	1	36740	843140	every_applied	6	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	38892	845292	arrival	164	TROGLODYTE caste=MALE ref6=30,20,-1,8,-1,19 layer=cavern countdown=23695 vanish=0 flag_src=1 flag_nf=0 pos=183,58,37 listed_at=845292
20260921-213219	dawn	1	38892	845292	arrival	165	TROGLODYTE caste=FEMALE ref6=30,20,-1,8,-1,19 layer=cavern countdown=25950 vanish=0 flag_src=1 flag_nf=0 pos=191,58,36 listed_at=845292
20260921-213219	dawn	1	38892	845292	arrival	166	TROGLODYTE caste=MALE ref6=30,20,-1,8,-1,19 layer=cavern countdown=22610 vanish=0 flag_src=1 flag_nf=0 pos=191,55,36 listed_at=845292
20260921-213219	dawn	1	38892	845292	arrival	167	TROGLODYTE caste=FEMALE ref6=30,20,-1,8,-1,19 layer=cavern countdown=27376 vanish=0 flag_src=1 flag_nf=0 pos=191,57,36 listed_at=845292
20260921-213219	dawn	1	38892	845292	departure	160	TROLL ref6=29,20,-1,8,-1,27 last_countdown=0 last_flag_src=1 arrived_at=824484
20260921-213219	dawn	1	40007	846407	arrival	168	TROGLODYTE caste=FEMALE ref6=30,20,-1,8,-1,19 layer=cavern countdown=26815 vanish=0 flag_src=1 flag_nf=0 pos=178,52,37 listed_at=845292
20260921-213219	dawn	1	40007	846407	arrival	169	TROGLODYTE caste=MALE ref6=30,20,-1,8,-1,19 layer=cavern countdown=26170 vanish=0 flag_src=1 flag_nf=0 pos=184,60,36 listed_at=845292
20260921-213219	dawn	1	40007	846407	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=0  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 19) herd led by #126 |   cavern2:RUTHERER x5 gated (day 19) herd led by #142 |   BIRD_EMU x3 resident (day 19) herd led by #152 |   WOMBAT x1 gated (day 19) |   cavern0:GORLAK x1 gated (day 19) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 19) |   cavern1:REACHER x1 gated (day 19) |   BIRD_EMU x2 gated (day 18) herd led by #162 |   BIRD_EMU x2 gated (day 18) herd led by #155 |   BIRD_EMU x1 gated (day 18) |   BIRD_EMU x2 gated (day 18) herd led by #158 |   cavern0:TROGLODYTE x4 gated (day 0) pack led by #164 |   cavern0:TROGLODYTE x2 gated (day 0) pack led by #168 | ecology: on  last write day 32: 0 predator(s) x 33 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 16, nudges 0, slotted 0; livestock safe |  15
20260921-213219	dawn	1	40007	846407	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 17 recorded shown  kind=wave |
20260921-213219	dawn	1	40007	846407	every_applied	7	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	43305	849705	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | '))	resident groups: on  max=4  gap=5-20 days  detached=2 departed=1  coupling=off (0 done)  cohesion=on  swept=0 |   cavern2:ELK_BIRD x8 resident (day 22) herd led by #126 |   cavern2:RUTHERER x4 gated (day 21) herd led by #143 |   BIRD_EMU x2 resident (day 21) herd led by #153 |   WOMBAT x1 gated (day 21) |   cavern0:GORLAK x1 gated (day 21) |   cavern1:VORACIOUS_CAVE_CRAWLER x1 gated (day 21) |   cavern1:REACHER x1 gated (day 21) |   BIRD_EMU x2 gated (day 21) herd led by #162 |   BIRD_EMU x2 gated (day 21) herd led by #155 |   BIRD_EMU x1 gated (day 21) |   BIRD_EMU x2 gated (day 20) herd led by #158 |   cavern0:TROGLODYTE x4 gated (day 3) pack led by #164 |   cavern0:TROGLODYTE x2 gated (day 3) pack led by #168 | ecology: on  last write day 35: 0 predator(s) x 33 target(s), 0 pair(s) written, 0 without a slot, 0 slotted by the tool, 0 nudged, 0 slot(s) cleared; total writes 18, nudges 0, slotted 0; livestock safe |  15
20260921-213219	dawn	1	43305	849705	manipulation	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))	t8 ledger: y2 Spring 15   wave      cavern  detached ELK_BIRD x8; the next cavern wave may come in 6 days | y2 Spring 15   wave      land    detached BIRD_EMU x3; dawn: 20 days; the gate reopens in 20.0 days; dawn: day 15, the table stays open | ledger: 2 of 17 recorded shown  kind=wave |
20260921-213219	dawn	1	43305	849705	every_applied	8	local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','groups'); print((out or ''):gsub('\n',' | ')) local ok,out=pcall(dfhack.run_command_silent,'seasonal-wildlife','ledger','6','wave'); print('t8 ledger: '..(out or ''):gsub('\n',' | '))
20260921-213219	dawn	1	43305	849705	departure	142	RUTHERER ref6=29,20,-1,25,-1,19 last_countdown=0 last_flag_src=1 arrived_at=824484
20260921-213219	dawn	1	43305	849705	departure	145	RUTHERER ref6=29,20,-1,25,-1,19 last_countdown=0 last_flag_src=1 arrived_at=824484
20260921-213219	dawn	1	43305	849705	departure	152	BIRD_EMU ref6=29,20,-1,-1,-1,56 last_countdown=0 last_flag_src=0 arrived_at=824484
20260921-213219	dawn	1	44401	850801	arrival	170	TROLL caste=FEMALE ref6=29,20,-1,13,-1,32 layer=cavern countdown=22353 vanish=0 flag_src=1 flag_nf=0 pos=186,42,31 listed_at=850801
20260921-213219	dawn	1	44401	850801	arrival	171	TROGLODYTE caste=MALE ref6=29,20,-1,13,-1,19 layer=cavern countdown=19732 vanish=0 flag_src=1 flag_nf=0 pos=156,6,31 listed_at=850801
20260921-213219	dawn	1	44401	850801	arrival	172	TROGLODYTE caste=FEMALE ref6=29,20,-1,13,-1,19 layer=cavern countdown=23628 vanish=0 flag_src=1 flag_nf=0 pos=150,8,30 listed_at=850801
20260921-213219	dawn	1	44401	850801	arrival	173	TROGLODYTE caste=MALE ref6=29,20,-1,13,-1,19 layer=cavern countdown=21389 vanish=0 flag_src=1 flag_nf=0 pos=159,11,32 listed_at=850801
20260921-213219	dawn	1	44401	850801	arrival	174	TROGLODYTE caste=MALE ref6=29,20,-1,13,-1,19 layer=cavern countdown=24447 vanish=0 flag_src=1 flag_nf=0 pos=148,9,30 listed_at=850801
20260921-213219	dawn	1	44401	850801	arrival	175	TROGLODYTE caste=FEMALE ref6=29,20,-1,13,-1,19 layer=cavern countdown=24660 vanish=0 flag_src=1 flag_nf=0 pos=149,7,30 listed_at=850801
